# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:16:15","created_utc":"2026-03-25T18:16:15.236047Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,204.0,12.88,-60.88,-83.19930702509846
0.0,204.0,13.2,-57.99,148.89335364974335
0.0,204.0,13.52,-60.97,-74.19494212090784
0.0,204.0,13.84,-63.26,74.50043226269328
0.0,204.0,14.16,-73.24,-75.83447027979685
0.0,204.0,14.48,-62.02,50.975093358791646
0.0,204.0,14.8,-60.34,27.989828363721585
0.0,204.0,15.12,-58.34,48.64980614629515
0.0,204.0,15.44,-57.86,179.20035607645613
0.0,204.0,15.76,-77.11,165.91018817663408
0.0,204.0,16.08,-65.86,-93.97215025061853
0.0,204.0,16.4,-60.0,50.17758172910192
0.0,204.0,16.72,-61.52,-137.5260747074534
0.0,204.0,17.04,-57.84,39.401302569675806
0.0,204.0,17.36,-64.13,-177.41150347334508
0.0,204.0,17.68,-67.73,30.846540164111815
0.0,204.0,18.0,-65.65,-130.9838370343158
0.0,205.0,2.0,-29.3,-89.8032225915081
0.0,205.0,2.32,-46.58,-30.97261846401714
0.0,205.0,2.64,-40.66,-50.54538238126632
0.0,205.0,2.96,-33.49,161.94260548600562
0.0,205.0,3.28,-33.32,177.40891392481848
0.0,205.0,3.6,-36.27,-130.81685229300444
0.0,205.0,3.92,-34.45,47.25662670839106
0.0,205.0,4.24,-42.19,73.79624969063353
0.0,205.0,4.56,-34.54,-154.4863851337192
0.0,205.0,4.88,-43.52,38.46160557187238
0.0,205.0,5.2,-46.03,-166.49769510640272
0.0,205.0,5.52,-41.81,122.63779326599051
0.0,205.0,5.84,-38.6,-114.8168498321307
0.0,205.0,6.16,-46.32,25.669478395956283
0.0,205.0,6.48,-49.54,-153.67026747259226
0.0,205.0,6.8,-51.81,44.77206481743428
0.0,205.0,7.12,-50.45,59.458450173662186
0.0,205.0,7.44,-47.04,138.16892531498803
0.0,205.0,7.76,-41.64,-146.24029199045316
0.0,205.0,8.08,-44.66,45.12815565745465
0.0,205.0,8.4,-48.57,-5.919276803765484
0.0,205.0,8.72,-49.08,-156.97099770932402
0.0,205.0,9.04,-44.75,-15.139937063601344
0.0,205.0,9.36,-53.23,154.2144008009584
0.0,205.0,9.68,-47.34,169.43747891171466
0.0,205.0,10.0,-54.0,-151.79477772762075
0.0,205.0,10.32,-48.09,60.44307441360893
0.0,205.0,10.64,-55.56,-47.71111243883233
0.0,205.0,10.96,-56.41,132.1921119407379
0.0,205.0,11.28,-52.12,-74.30733588494095
0.0,205.0,11.6,-47.38,138.55347456127245
0.0,205.0,11.92,-57.74,-129.3532696094365
0.0,205.0,12.24,-82.36,-133.63147861647937
0.0,205.0,12.56,-60.31,68.90913136112769
0.0,205.0,12.88,-60.59,-78.14746525426162
0.0,205.0,13.2,-56.96,174.72450542299194
0.0,205.0,13.52,-61.78,-85.86593368972325
0.0,205.0,13.84,-63.84,48.2646015389928
0.0,205.0,14.16,-73.61,91.88603237676328
0.0,205.0,14.48,-63.68,33.96974778199165
0.0,205.0,14.8,-60.52,18.75592725084807
0.0,205.0,15.12,-61.16,42.72637430087354
0.0,205.0,15.44,-57.1,-163.81485471962014
0.0,205.0,15.76,-69.79,115.71435030393297
0.0,205.0,16.08,-65.51,-131.54160980445747
0.0,205.0,16.4,-59.82,52.49186863800497
0.0,205.0,16.72,-62.94,-122.37486231526586
0.0,205.0,17.04,-58.04,65.02302295297069
0.0,205.0,17.36,-66.77,-165.90150682880844
0.0,205.0,17.68,-70.74,45.75499229417704
0.0,205.0,18.0,-66.0,-129.7890432848018
0.0,206.0,2.0,-29.67,-89.00870135690994
0.0,206.0,2.32,-47.3,-42.50412374748063
0.0,206.0,2.64,-39.96,-48.451834808191016
0.0,206.0,2.96,-33.62,166.2950789022442
0.0,206.0,3.28,-33.15,176.36798726260247
0.0,206.0,3.6,-36.51,-130.64109142378845
0.0,206.0,3.92,-35.21,49.077919832987796
0.0,206.0,4.24,-41.69,78.47948442295464
0.0,206.0,4.56,-35.24,-153.0816915669518
0.0,206.0,4.88,-44.67,25.60022951225956
0.0,206.0,5.2,-48.14,-155.44934815245142
0.0,206.0,5.52,-41.95,120.08636754581516
0.0,206.0,5.84,-38.68,-108.80458264231548
0.0,206.0,6.16,-45.59,21.435932427214738
0.0,206.0,6.48,-50.9,-137.3233933207496
0.0,206.0,6.8,-52.5,58.63023118073157
0.0,206.0,7.12,-50.11,43.39070047570541
0.0,206.0,7.44,-45.69,138.59571765812976
0.0,206.0,7.76,-41.69,-145.48665906816296
0.0,206.0,8.08,-47.13,57.714336748679294
0.0,206.0,8.4,-49.28,-2.776850690308245
0.0,206.0,8.72,-47.4,-150.65569432255194
0.0,206.0,9.04,-45.61,-11.34538905683758
0.0,206.0,9.36,-54.02,159.48369340902767
0.0,206.0,9.68,-48.09,172.43706389776682
0.0,206.0,10.0,-52.07,-149.94248067972842
0.0,206.0,10.32,-48.39,63.65009015326145
0.0,206.0,10.64,-58.18,-32.07455432762414
0.0,206.0,10.96,-55.98,150.1958820954185
0.0,206.0,11.28,-51.64,-73.95696189933335
0.0,206.0,11.6,-48.53,142.27668101268532
0.0,206.0,11.92,-57.08,-122.53491013830907
0.0,206.0,12.24,-70.56,123.16598666695869
0.0,206.0,12.56,-62.46,61.05186150249271
0.0,206.0,12.88,-61.69,-57.464485060059964
0.0,206.0,13.2,-56.99,174.89465278492654
0.0,206.0,13.52,-58.73,-88.03144353477082
0.0,206.0,13.84,-62.28,48.07766914174474
0.0,206.0,14.16,-76.22,89.3891424281709
0.0,206.0,14.48,-60.17,35.40150122772177
0.0,206.0,14.8,-60.84,8.490337478883262
0.0,206.0,15.12,-59.47,30.072854973698718
0.0,206.0,15.44,-61.51,-127.5505092830518
0.0,206.0,15.76,-65.13,154.4052585937892
0.0,206.0,16.08,-65.24,-129.48499485213443
0.0,206.0,16.4,-62.28,69.15457095785003
0.0,206.0,16.72,-60.97,-107.77931167928573
0.0,206.0,17.04,-59.02,35.956369255616835
0.0,206.0,17.36,-66.03,-162.67384161429612
0.0,206.0,17.68,-68.32,66.16325123075042
0.0,206.0,18.0,-63.89,-110.78425618525135
0.0,207.0,2.0,-30.01,-88.5031742283533
0.0,207.0,2.32,-47.19,-54.64506615046019
0.0,207.0,2.64,-39.35,-46.0062498586629
0.0,207.0,2.96,-33.93,170.25776485023604
0.0,207.0,3.28,-33.17,176.69195185530944
0.0,207.0,3.6,-36.71,-131.1320372268255
0.0,207.0,3.92,-36.24,50.249257564203944
0.0,207.0,4.24,-41.64,81.67149445789099
0.0,207.0,4.56,-35.99,-154.470915821859
0.0,207.0,4.88,-44.88,13.136688969163103
0.0,207.0,5.2,-52.38,-139.6007431390974
0.0,207.0,5.52,-41.72,112.9173466409646
0.0,207.0,5.84,-39.05,-102.73924699141622
0.0,207.0,6.16,-44.91,21.576949047322426
0.0,207.0,6.48,-54.8,-107.17021645577977
0.0,207.0,6.8,-53.17,73.95207141319293
0.0,207.0,7.12,-48.41,30.2839102705172
0.0,207.0,7.44,-45.35,149.6508730539039
0.0,207.0,7.76,-41.98,-141.8849767491343
0.0,207.0,8.08,-50.64,63.116816395735526
0.0,207.0,8.4,-49.25,-4.507496924936155
0.0,207.0,8.72,-47.71,-136.03666679149686
0.0,207.0,9.04,-46.46,-7.438317870874631
0.0,207.0,9.36,-58.72,-175.24819898093173
0.0,207.0,9.68,-49.01,171.91063572786712
0.0,207.0,10.0,-50.84,-138.54338307325455
0.0,207.0,10.32,-49.43,78.2140309710863
0.0,207.0,10.64,-59.03,-17.01444098730929
0.0,207.0,10.96,-55.66,152.37227141326383
0.0,207.0,11.28,-50.87,-53.56746347868493
0.0,207.0,11.6,-49.17,142.265772877849
0.0,207.0,11.92,-62.29,-102.31991101885104
0.0,207.0,12.24,-67.52,136.2934938065256
0.0,207.0,12.56,-63.43,61.27399726516025
0.0,207.0,12.88,-61.72,-38.89475016013596
0.0,207.0,13.2,-57.43,157.84645318869434
0.0,207.0,13.52,-58.98,-69.84944029876011
0.0,207.0,13.84,-61.88,68.22885047617619
0.0,207.0,14.16,-70.38,-52.721943610507715
0.0,207.0,14.48,-59.83,39.79259158205818
0.0,207.0,14.8,-64.52,24.759340941227308
0.0,207.0,15.12,-60.37,40.61671731763099
0.0,207.0,15.44,-68.03,-143.73438903604722
0.0,207.0,15.76,-62.85,156.28592801760718
0.0,207.0,16.08,-72.32,-134.5586589165542
0.0,207.0,16.4,-63.99,73.2180916912608
0.0,207.0,16.72,-60.41,-92.89315835712382
0.0,207.0,17.04,-58.82,58.34522271799796
0.0,207.0,17.36,-71.68,-164.1085212091599
0.0,207.0,17.68,-68.41,75.4469638058874
0.0,207.0,18.0,-64.83,-103.05988403652167
0.0,208.0,2.0,-30.31,-88.1465489052238
0.0,208.0,2.32,-47.41,-67.50105176214561
0.0,208.0,2.64,-39.15,-44.02362674781146
0.0,208.0,2.96,-34.52,174.65692093029028
0.0,208.0,3.28,-33.12,176.46054161251217
0.0,208.0,3.6,-36.95,-132.89132889460598
0.0,208.0,3.92,-37.4,49.771403961226305
0.0,208.0,4.24,-41.93,84.25482650117507
0.0,208.0,4.56,-36.43,-158.5464563891807
0.0,208.0,4.88,-44.33,6.806777922853302
0.0,208.0,5.2,-58.64,-111.5615084239417
0.0,208.0,5.52,-40.54,109.93140839561369
0.0,208.0,5.84,-39.86,-97.98993377206459
0.0,208.0,6.16,-44.43,26.835600572644253
0.0,208.0,6.48,-61.49,-66.81121887995006
0.0,208.0,6.8,-53.71,91.58169035087954
0.0,208.0,7.12,-46.84,29.49243166689447
0.0,208.0,7.44,-46.72,156.87553855161565
0.0,208.0,7.76,-42.22,-143.1252569392963
0.0,208.0,8.08,-53.71,53.65539400205713
0.0,208.0,8.4,-47.32,4.8394491442707475
0.0,208.0,8.72,-49.56,-123.27700296549979
0.0,208.0,9.04,-47.41,-4.297059486088206
0.0,208.0,9.36,-71.08,171.27722344012423
0.0,208.0,9.68,-49.04,164.2762606552767
0.0,208.0,10.0,-51.17,-135.25434874188446
0.0,208.0,10.32,-52.33,85.90380675038404
0.0,208.0,10.64,-58.43,-12.561857050941208
0.0,208.0,10.96,-53.26,158.0914932578508
0.0,208.0,11.28,-52.19,-51.79657327495996
0.0,208.0,11.6,-50.61,144.40473469813645
0.0,208.0,11.92,-64.27,-158.279243777976
0.0,208.0,12.24,-62.76,123.81692701340229
0.0,208.0,12.56,-60.91,67.0885704292463
0.0,208.0,12.88,-61.69,-5.883826031200454
0.0,208.0,13.2,-57.05,169.56960277903562
0.0,208.0,13.52,-61.06,-81.93157027175307
0.0,208.0,13.84,-62.47,70.8001879374288
0.0,208.0,14.16,-66.76,61.178042227270254
0.0,208.0,14.48,-63.26,37.316090519923875
0.0,208.0,14.8,-68.04,-55.781005279919505
0.0,208.0,15.12,-60.68,50.15366215062843
0.0,208.0,15.44,-62.1,-127.31398400413693
0.0,208.0,15.76,-65.45,163.91563929526853
0.0,208.0,16.08,-63.81,-160.07576027267984
0.0,208.0,16.4,-69.02,98.8139166409509
0.0,208.0,16.72,-60.08,-84.9635089631525
0.0,208.0,17.04,-58.79,78.03710637772083
0.0,208.0,17.36,-67.46,-147.18149177515684
0.0,208.0,17.68,-64.12,106.9191498318589
0.0,208.0,18.0,-62.96,-108.551434027471
0.0,209.0,2.0,-30.65,-86.76565136868557
0.0,209.0,2.32,-46.67,-75.77015747261726
0.0,209.0,2.64,-39.0,-41.096415052450645
0.0,209.0,2.96,-35.35,178.7288892225596
0.0,209.0,3.28,-33.22,177.43083141193463
0.0,209.0,3.6,-37.3,-135.9368552808041
0.0,209.0,3.92,-38.25,47.7834840583052
0.0,209.0,4.24,-42.5,84.73850240589951
0.0,209.0,4.56,-36.41,-164.17815048511744
0.0,209.0,4.88,-43.67,2.798558424424724
0.0,209.0,5.2,-61.27,-30.092393116043965
0.0,209.0,5.52,-39.04,108.30921917202065
0.0,209.0,5.84,-40.95,-98.13998086716424
0.0,209.0,6.16,-45.0,33.4599565097892
0.0,209.0,6.48,-63.78,48.82190366662333
0.0,209.0,6.8,-54.59,98.48936091186737
0.0,209.0,7.12,-46.32,31.733608087367315
0.0,209.0,7.44,-50.4,157.57756023892412
0.0,209.0,7.76,-42.55,-148.30828910488978
0.0,209.0,8.08,-53.9,57.69084926165432
0.0,209.0,8.4,-46.73,20.270148153318747
0.0,209.0,8.72,-51.82,-117.54792261030452
0.0,209.0,9.04,-49.09,-3.138590924458574
0.0,209.0,9.36,-69.97,83.53136173284955
0.0,209.0,9.68,-49.42,166.00341314409923
0.0,209.0,10.0,-52.74,-136.9112709358852
0.0,209.0,10.32,-54.65,100.74396798817057
0.0,209.0,10.64,-56.48,4.011274528102209
0.0,209.0,10.96,-52.42,169.77220033774176
0.0,209.0,11.28,-52.94,-54.38061838973013
0.0,209.0,11.6,-52.24,155.6053893683555
0.0,209.0,11.92,-65.71,160.68906496473443
0.0,209.0,12.24,-59.4,165.7627099391706
0.0,209.0,12.56,-64.52,125.24910279621979
0.0,209.0,12.88,-63.39,15.063045499677465
0.0,209.0,13.2,-58.71,-175.7115472604314
0.0,209.0,13.52,-62.94,-86.60207237785548
0.0,209.0,13.84,-63.14,75.17746207452032
0.0,209.0,14.16,-72.67,62.12785211889225
0.0,209.0,14.48,-63.88,26.34137793334247
0.0,209.0,14.8,-67.48,-41.980024163034614
0.0,209.0,15.12,-63.65,56.14277112740806
0.0,209.0,15.44,-59.8,-70.94785662494428
0.0,209.0,15.76,-60.26,138.96305738292477
0.0,209.0,16.08,-62.53,-131.77469952960513
0.0,209.0,16.4,-74.19,133.39790660136418
0.0,209.0,16.72,-59.45,-57.52029466754923
0.0,209.0,17.04,-61.51,81.31493979404745
0.0,209.0,17.36,-72.21,-110.44212039916665
0.0,209.0,17.68,-72.7,122.7605623428428
0.0,209.0,18.0,-67.42,-74.4229036252581
0.0,210.0,2.0,-30.95,-86.13212233497106
0.0,210.0,2.32,-45.63,-82.84277832516061
0.0,210.0,2.64,-38.88,-38.39475562621046
0.0,210.0,2.96,-36.29,-177.51776069386315
0.0,210.0,3.28,-33.47,178.7854941912197
0.0,210.0,3.6,-37.39,-140.0545065217047
0.0,210.0,3.92,-39.32,42.93605179369246
0.0,210.0,4.24,-43.4,77.92931041228228
0.0,210.0,4.56,-35.67,-166.32355624552687
0.0,210.0,4.88,-43.57,2.1824175969046147
0.0,210.0,5.2,-59.8,27.44395840626252
0.0,210.0,5.52,-37.94,109.3610612737703
0.0,210.0,5.84,-41.86,-99.30115694936651
0.0,210.0,6.16,-46.11,36.0051804915925
0.0,210.0,6.48,-54.89,92.07678020293123
0.0,210.0,6.8,-56.62,111.59710050226762
0.0,210.0,7.12,-46.09,33.074519339078854
0.0,210.0,7.44,-53.67,128.25552837389517
0.0,210.0,7.76,-42.82,-156.2849933977495
0.0,210.0,8.08,-53.66,74.94982564087887
0.0,210.0,8.4,-46.71,30.970779825445923
0.0,210.0,8.72,-54.23,-133.3391333473738
0.0,210.0,9.04,-50.35,-4.779961815397222
0.0,210.0,9.36,-68.67,25.332677208710624
0.0,210.0,9.68,-50.2,168.3727468093313
0.0,210.0,10.0,-52.85,-138.0552249608808
0.0,210.0,10.32,-55.59,112.79409228862244
0.0,210.0,10.64,-55.35,19.282510386932348
0.0,210.0,10.96,-51.55,175.99616510736575
0.0,210.0,11.28,-52.8,-48.68110490091329
0.0,210.0,11.6,-55.58,157.3056248600934
0.0,210.0,11.92,-70.11,179.65609782902592
0.0,210.0,12.24,-56.37,161.16070979547166
0.0,210.0,12.56,-75.25,1.9593495396891245
0.0,210.0,12.88,-64.5,0.7181732057796583
0.0,210.0,13.2,-60.32,168.90717901160542
0.0,210.0,13.52,-59.35,-104.9652238514356
0.0,210.0,13.84,-64.84,76.04912964672347
0.0,210.0,14.16,-67.84,20.0947689211952
0.0,210.0,14.48,-61.64,40.04890289807125
0.0,210.0,14.8,-70.21,-21.647221315176616
0.0,210.0,15.12,-74.55,120.36641797830788
0.0,210.0,15.44,-61.92,-31.20671886670786
0.0,210.0,15.76,-61.16,132.07943008734995
0.0,210.0,16.08,-65.78,-151.07874585246958
0.0,210.0,16.4,-69.13,179.23774783932885
0.0,210.0,16.72,-59.86,-56.69037548592376
0.0,210.0,17.04,-63.76,72.04187239762406
0.0,210.0,17.36,-72.3,-92.76543299486231
0.0,210.0,17.68,-66.2,146.08892995549203
0.0,210.0,18.0,-70.35,-52.72186216363624
0.0,211.0,2.0,-31.21,-84.77299221109644
0.0,211.0,2.32,-45.31,-85.01121010206961
0.0,211.0,2.64,-39.1,-36.257808468965045
0.0,211.0,2.96,-37.54,-174.17151864792802
0.0,211.0,3.28,-33.8,-179.18474754530416
0.0,211.0,3.6,-37.19,-143.1671245943725
0.0,211.0,3.92,-40.07,36.41015648105331
0.0,211.0,4.24,-43.93,67.29174762235797
0.0,211.0,4.56,-35.06,-165.4777866562161
0.0,211.0,4.88,-43.79,5.674197192427059
0.0,211.0,5.2,-57.79,39.04332154690889
0.0,211.0,5.52,-36.89,112.68768067453296
0.0,211.0,5.84,-41.94,-103.56081410586805
0.0,211.0,6.16,-47.78,34.25177204999151
0.0,211.0,6.48,-51.91,109.6916639039567
0.0,211.0,6.8,-56.27,103.40006289470082
0.0,211.0,7.12,-46.67,35.46221440723336
0.0,211.0,7.44,-51.11,98.35755540927718
0.0,211.0,7.76,-42.09,-160.19203100895416
0.0,211.0,8.08,-55.12,111.41103648270516
0.0,211.0,8.4,-47.49,36.692993769779825
0.0,211.0,8.72,-55.5,-137.3124567896769
0.0,211.0,9.04,-51.01,-6.437444457861815
0.0,211.0,9.36,-65.23,12.78155696589024
0.0,211.0,9.68,-51.06,162.2515930258106
0.0,211.0,10.0,-53.98,-140.9822604213507
0.0,211.0,10.32,-57.66,116.27445367972862
0.0,211.0,10.64,-57.35,32.29139485422682
0.0,211.0,10.96,-51.31,-178.34566005275758
0.0,211.0,11.28,-54.28,-37.29427317390421
0.0,211.0,11.6,-55.96,161.72244984605314
0.0,211.0,11.92,-71.09,59.16002330855175
0.0,211.0,12.24,-56.82,168.9267414260935
0.0,211.0,12.56,-70.32,9.109404472647638
0.0,211.0,12.88,-60.41,9.119053854648115
0.0,211.0,13.2,-60.07,152.51192004701485
0.0,211.0,13.52,-63.05,-86.28756358061393
0.0,211.0,13.84,-66.85,62.41851769650023
0.0,211.0,14.16,-69.73,14.896287750880347
0.0,211.0,14.48,-65.26,53.80775461605305
0.0,211.0,14.8,-79.16,-19.485546702695707
0.0,211.0,15.12,-77.93,-157.44629264078705
0.0,211.0,15.44,-61.25,-31.355697223607987
0.0,211.0,15.76,-66.65,159.15277073361543
0.0,211.0,16.08,-65.9,-168.50079859874194
0.0,211.0,16.4,-66.19,-156.21499336057525
0.0,211.0,16.72,-58.42,-55.84344731984659
0.0,211.0,17.04,-66.11,72.52344898030131
0.0,211.0,17.36,-72.72,2.5675953913535197
0.0,211.0,17.68,-63.48,127.60350771591942
0.0,211.0,18.0,-66.1,-80.03618216530687
0.0,212.0,2.0,-31.56,-83.8860575833168
0.0,212.0,2.32,-45.11,-91.77512403305762
0.0,212.0,2.64,-39.32,-34.49142782877386
0.0,212.0,2.96,-39.15,-170.91853674439375
0.0,212.0,3.28,-34.43,-177.27778105102044
0.0,212.0,3.6,-36.74,-145.84916530166015
0.0,212.0,3.92,-40.37,31.903960132200744
0.0,212.0,4.24,-43.38,54.64494094026455
0.0,212.0,4.56,-34.71,-161.6053398673357
0.0,212.0,4.88,-45.01,5.471896698152224
0.0,212.0,5.2,-59.17,20.71548257574553
0.0,212.0,5.52,-36.42,117.4439648532339
0.0,212.0,5.84,-41.7,-102.65882534706147
0.0,212.0,6.16,-48.77,25.345971797152615
0.0,212.0,6.48,-51.45,117.12192285856344
0.0,212.0,6.8,-55.94,106.02902576818627
0.0,212.0,7.12,-47.31,29.862967510429378
0.0,212.0,7.44,-48.48,99.99918839869567
0.0,212.0,7.76,-41.41,-160.19522938891416
0.0,212.0,8.08,-53.85,146.94570070175732
0.0,212.0,8.4,-48.52,38.48624646487101
0.0,212.0,8.72,-55.62,-138.53978920114156
0.0,212.0,9.04,-52.12,7.879451073694554
0.0,212.0,9.36,-60.73,-10.829286956910506
0.0,212.0,9.68,-51.53,160.44649358859556
0.0,212.0,10.0,-53.38,-149.49354601787033
0.0,212.0,10.32,-57.88,131.91004939855344
0.0,212.0,10.64,-55.97,19.953354785464395
0.0,212.0,10.96,-50.99,-178.6908374429988
0.0,212.0,11.28,-58.47,-45.00777659287008
0.0,212.0,11.6,-57.24,-177.94565504950626
0.0,212.0,11.92,-58.72,67.57859060377824
0.0,212.0,12.24,-55.41,166.23805797319343
0.0,212.0,12.56,-72.34,161.79470053629842
0.0,212.0,12.88,-60.26,24.938232600632112
0.0,212.0,13.2,-58.67,160.13069983501788
0.0,212.0,13.52,-63.85,-65.75672854347712
0.0,212.0,13.84,-66.4,90.61695579022559
0.0,212.0,14.16,-64.12,54.06260427615557
0.0,212.0,14.48,-69.89,10.54039476138505
0.0,212.0,14.8,-65.25,-106.19158379236542
0.0,212.0,15.12,-71.88,2.3398417218380723
0.0,212.0,15.44,-59.54,-35.344300368062115
0.0,212.0,15.76,-73.78,171.63385167603755
0.0,212.0,16.08,-65.81,-144.83495775553118
0.0,212.0,16.4,-63.6,-138.2488904226058
0.0,212.0,16.72,-59.25,-31.184454365292382
0.0,212.0,17.04,-71.31,126.20931496175434
0.0,212.0,17.36,-72.01,-24.98931471557671
0.0,212.0,17.68,-64.38,136.35756022919148
0.0,212.0,18.0,-70.7,-28.022925475526463
0.0,213.0,2.0,-31.88,-83.21877831003734
0.0,213.0,2.32,-44.73,-92.86429411738891
0.0,213.0,2.64,-39.77,-33.64296192574349
0.0,213.0,2.96,-41.43,-170.49512725513623
0.0,213.0,3.28,-35.09,-175.65329536056817
0.0,213.0,3.6,-36.45,-146.23912078247673
0.0,213.0,3.92,-40.78,26.987377499429176
0.0,213.0,4.24,-41.89,47.996021072114054
0.0,213.0,4.56,-34.86,-155.6613713258401
0.0,213.0,4.88,-45.76,6.023435204858816
0.0,213.0,5.2,-55.81,-12.868987349946597
0.0,213.0,5.52,-35.97,120.21391700429037
0.0,213.0,5.84,-42.07,-100.05498598086479
0.0,213.0,6.16,-50.09,16.040676637569682
0.0,213.0,6.48,-51.42,125.72951384663187
0.0,213.0,6.8,-53.81,103.07111954745311
0.0,213.0,7.12,-48.09,20.639644249592198
0.0,213.0,7.44,-47.57,99.79719103153903
0.0,213.0,7.76,-41.13,-154.7106659192196
0.0,213.0,8.08,-52.76,164.4960740190844
0.0,213.0,8.4,-48.11,39.38579831491445
0.0,213.0,8.72,-57.65,-130.61626193232067
0.0,213.0,9.04,-55.3,22.420277979563913
0.0,213.0,9.36,-57.21,-12.346654476035354
0.0,213.0,9.68,-52.17,165.64305637065047
0.0,213.0,10.0,-52.13,-160.05598030814875
0.0,213.0,10.32,-56.5,144.9636249505142
0.0,213.0,10.64,-53.5,29.295693419586982
0.0,213.0,10.96,-50.76,-177.00475711369415
0.0,213.0,11.28,-56.59,-50.12991126631424
0.0,213.0,11.6,-61.29,-146.97400289314683
0.0,213.0,11.92,-55.03,74.15124250337266
0.0,213.0,12.24,-54.43,168.69154194245453
0.0,213.0,12.56,-65.57,-156.58991255523492
0.0,213.0,12.88,-59.61,36.550388945479234
0.0,213.0,13.2,-59.13,165.91837219331268
0.0,213.0,13.52,-67.97,-137.887500052428
0.0,213.0,13.84,-79.05,-84.9560246655272
0.0,213.0,14.16,-69.91,32.419870082495805
0.0,213.0,14.48,-72.0,-30.17440727189393
0.0,213.0,14.8,-68.22,-84.61726902490577
0.0,213.0,15.12,-71.12,160.41737503649952
0.0,213.0,15.44,-57.91,-28.896433071678068
0.0,213.0,15.76,-63.09,64.30868606897397
0.0,213.0,16.08,-68.45,175.93544949632116
0.0,213.0,16.4,-62.2,-142.36661626318187
0.0,213.0,16.72,-60.97,-28.277532112201797
0.0,213.0,17.04,-71.05,125.97077287109833
0.0,213.0,17.36,-67.72,-8.19610359760739
0.0,213.0,17.68,-66.47,156.45229734378518
0.0,213.0,18.0,-83.45,-33.86317564822955
0.0,214.0,2.0,-32.26,-81.86426014104003
0.0,214.0,2.32,-44.7,-94.98165197507694
0.0,214.0,2.64,-40.19,-32.3670430673294
0.0,214.0,2.96,-44.11,-172.77439234351715
0.0,214.0,3.28,-35.98,-174.66016607287344
0.0,214.0,3.6,-36.45,-147.1187151546045
0.0,214.0,3.92,-40.89,22.972547223987494
0.0,214.0,4.24,-40.58,44.75083673756039
0.0,214.0,4.56,-35.43,-150.322242688672
0.0,214.0,4.88,-46.84,2.4339972224846598
0.0,214.0,5.2,-51.42,-26.19583404837871
0.0,214.0,5.52,-35.92,123.59892830205622
0.0,214.0,5.84,-42.85,-97.30314747531904
0.0,214.0,6.16,-49.47,2.277422271864563
0.0,214.0,6.48,-52.29,133.40361781392204
0.0,214.0,6.8,-52.32,100.55172320389426
0.0,214.0,7.12,-47.45,5.809085394013843
0.0,214.0,7.44,-47.61,104.95367075346405
0.0,214.0,7.76,-41.69,-151.5855484982352
0.0,214.0,8.08,-50.57,-179.44858824320414
0.0,214.0,8.4,-48.29,43.638281190941775
0.0,214.0,8.72,-60.52,-100.417562933925
0.0,214.0,9.04,-60.94,55.25999776531823
0.0,214.0,9.36,-55.83,-13.564247384626803
0.0,214.0,9.68,-53.97,166.87078926272534
0.0,214.0,10.0,-52.11,-143.94345829492673
0.0,214.0,10.32,-54.08,-177.4871087305874
0.0,214.0,10.64,-54.83,33.01755050756454
0.0,214.0,10.96,-51.84,-170.0698865199034
0.0,214.0,11.28,-55.61,-25.899461599186473
0.0,214.0,11.6,-61.72,-112.03157480626027
0.0,214.0,11.92,-55.45,83.2773341609389
0.0,214.0,12.24,-55.38,169.60959488660035
0.0,214.0,12.56,-60.37,-135.80060333497116
0.0,214.0,12.88,-61.15,50.84982007148707
0.0,214.0,13.2,-71.64,155.41555061970703
0.0,214.0,13.52,-70.79,-99.58941188842192
0.0,214.0,13.84,-65.51,-25.358207193975804
0.0,214.0,14.16,-64.71,11.914206981765078
0.0,214.0,14.48,-70.73,-57.31789742757209
0.0,214.0,14.8,-67.46,-117.04965431898495
0.0,214.0,15.12,-63.01,-154.23287412489194
0.0,214.0,15.44,-57.24,-28.400056868837666
0.0,214.0,15.76,-62.53,140.03854928867213
0.0,214.0,16.08,-69.26,178.82232549971397
0.0,214.0,16.4,-63.47,-131.3942257001913
0.0,214.0,16.72,-60.84,-25.519487427441764
0.0,214.0,17.04,-66.31,-167.72738443817266
0.0,214.0,17.36,-72.89,-2.058827394933878
0.0,214.0,17.68,-71.11,123.22902622973682
0.0,214.0,18.0,-68.37,-26.318862649464233
0.0,215.0,2.0,-32.73,-80.79861480121252
0.0,215.0,2.32,-45.14,-100.88545409933724
0.0,215.0,2.64,-40.45,-33.43966702980815
0.0,215.0,2.96,-47.19,168.2338808310964
0.0,215.0,3.28,-37.09,-171.68134558847404
0.0,215.0,3.6,-36.3,-144.31460373171575
0.0,215.0,3.92,-41.07,20.18424530223667
0.0,215.0,4.24,-39.35,45.79678875218395
0.0,215.0,4.56,-36.27,-145.17825302587244
