# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-31 16:42:03","created_utc":"2026-03-31T20:42:03.135030Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
161.0,90.0,15.44,-83.46,41.55008942262341
161.0,90.0,15.6,-77.9,-36.85446610600259
161.0,90.0,15.76,-69.1,-177.5706999266393
161.0,90.0,15.92,-74.17,31.667859697152913
161.0,90.0,16.08,-70.87,-92.47550496309415
161.0,90.0,16.24,-75.66,128.0233873926271
161.0,90.0,16.4,-68.01,78.38280480125765
161.0,90.0,16.56,-70.89,-82.43213407503632
161.0,90.0,16.72,-72.0,-177.74938065139807
161.0,90.0,16.88,-73.15,113.67590086656998
161.0,90.0,17.04,-77.13,-74.6117291789897
161.0,90.0,17.2,-76.23,-179.0491936811713
161.0,90.0,17.36,-72.16,-82.10762180214928
161.0,90.0,17.52,-71.68,10.7927465644295
161.0,90.0,17.68,-73.26,-155.9751614787292
161.0,90.0,17.84,-78.23,96.28409652752859
161.0,90.0,18.0,-77.01,-27.584694409072657
162.0,90.0,2.0,-36.56,-83.46780044511222
162.0,90.0,2.16,-37.12,132.84959531526562
162.0,90.0,2.32,-44.08,14.156285388821628
162.0,90.0,2.48,-37.8,-29.211258237146065
162.0,90.0,2.64,-37.96,-158.42304177532827
162.0,90.0,2.8,-38.27,71.06055800569108
162.0,90.0,2.96,-47.71,-54.32061962984989
162.0,90.0,3.12,-50.88,-126.3355033972106
162.0,90.0,3.28,-51.2,-110.5554732017872
162.0,90.0,3.44,-42.15,120.62379201032702
162.0,90.0,3.6,-37.19,19.212487453048542
162.0,90.0,3.76,-37.29,-126.44972276256716
162.0,90.0,3.92,-44.14,149.96943353628544
162.0,90.0,4.08,-38.91,36.4118183012693
162.0,90.0,4.24,-43.08,-64.18368819692823
162.0,90.0,4.4,-39.24,-146.53965853570892
162.0,90.0,4.56,-36.32,98.4969890279795
162.0,90.0,4.72,-39.73,-42.18292888582112
162.0,90.0,4.88,-42.82,-100.97021461816908
162.0,90.0,5.04,-38.64,142.38196628740297
162.0,90.0,5.2,-40.33,19.803661189114287
162.0,90.0,5.36,-44.29,-55.14584569138851
162.0,90.0,5.52,-43.17,-129.60651600724637
162.0,90.0,5.68,-39.54,106.36347802797592
162.0,90.0,5.84,-46.42,-17.63187913621152
162.0,90.0,6.0,-44.52,-73.66429815749626
162.0,90.0,6.16,-49.63,173.22856834506007
162.0,90.0,6.32,-46.0,75.99761110280944
162.0,90.0,6.48,-50.17,-35.63300447351657
162.0,90.0,6.64,-50.36,-113.79349311126207
162.0,90.0,6.8,-48.78,174.4921216135955
162.0,90.0,6.96,-46.65,62.24397252496619
162.0,90.0,7.12,-47.72,-21.80152360805166
162.0,90.0,7.28,-48.16,-142.38813960308653
162.0,90.0,7.44,-53.91,126.1297052221239
162.0,90.0,7.6,-51.73,61.12593508035633
162.0,90.0,7.76,-47.72,-43.36576836434322
162.0,90.0,7.92,-45.8,-178.0257699123096
162.0,90.0,8.08,-48.16,96.36540467614533
162.0,90.0,8.24,-48.69,1.0625180786188266
162.0,90.0,8.4,-47.65,-99.9165779517529
162.0,90.0,8.56,-47.61,162.3478270443623
162.0,90.0,8.72,-47.92,58.39185974013939
162.0,90.0,8.88,-50.16,-32.09953340315454
162.0,90.0,9.04,-46.07,-127.52227703000877
162.0,90.0,9.2,-49.57,116.58865491542223
162.0,90.0,9.36,-52.28,40.028818499808544
162.0,90.0,9.52,-51.34,-36.65946685217349
162.0,90.0,9.68,-48.81,-137.40092402910753
162.0,90.0,9.84,-51.47,121.77089936034231
162.0,90.0,10.0,-52.96,27.46157766724729
162.0,90.0,10.16,-52.65,-42.99395188960296
162.0,90.0,10.32,-54.47,-147.29006363458672
162.0,90.0,10.48,-56.02,121.31472357653445
162.0,90.0,10.64,-60.99,37.95703890051607
162.0,90.0,10.8,-62.65,3.994374326581844
162.0,90.0,10.96,-54.33,-128.96868956339384
162.0,90.0,11.12,-58.74,112.70602121572485
162.0,90.0,11.28,-59.37,32.704212220936384
162.0,90.0,11.44,-64.33,-65.09852524615191
162.0,90.0,11.6,-60.76,167.38391776439246
162.0,90.0,11.76,-62.23,5.694607066346403
162.0,90.0,11.92,-62.38,-162.0640692808598
162.0,90.0,12.08,-72.46,89.01744117078468
162.0,90.0,12.24,-65.43,121.03931404907895
162.0,90.0,12.4,-64.5,-33.21410740300436
162.0,90.0,12.56,-64.1,-166.25063262920793
162.0,90.0,12.72,-67.2,93.49806463319072
162.0,90.0,12.88,-81.51,-5.62142398845607
162.0,90.0,13.04,-64.48,-81.02812748357641
162.0,90.0,13.2,-62.43,150.43939706520408
162.0,90.0,13.36,-65.24,20.066538621689205
162.0,90.0,13.52,-65.93,-116.89613698808131
162.0,90.0,13.68,-84.28,164.15592250033032
162.0,90.0,13.84,-70.21,67.25175997503948
162.0,90.0,14.0,-91.49,-58.7804046188986
162.0,90.0,14.16,-67.63,-149.55071706113
162.0,90.0,14.32,-74.1,111.0151650045002
162.0,90.0,14.48,-76.19,-154.5869635514676
162.0,90.0,14.64,-62.97,-10.603245687827211
162.0,90.0,14.8,-60.36,153.97933396643703
162.0,90.0,14.96,-64.07,22.87077934654949
162.0,90.0,15.12,-63.44,-97.71146895836331
162.0,90.0,15.28,-64.36,179.1860025629456
162.0,90.0,15.44,-64.84,44.73050546518461
162.0,90.0,15.6,-63.39,-85.0370814331405
162.0,90.0,15.76,-63.56,154.75573508371116
162.0,90.0,15.92,-70.52,36.69120491985614
162.0,90.0,16.08,-73.98,-78.90075194078494
162.0,90.0,16.24,-75.82,148.02010172556646
162.0,90.0,16.4,-73.02,66.50000447188067
162.0,90.0,16.56,-70.11,-57.74136842026669
162.0,90.0,16.72,-68.85,171.57550069793157
162.0,90.0,16.88,-87.55,-40.94983729361947
162.0,90.0,17.04,-73.42,-99.45463693945338
162.0,90.0,17.2,-72.6,-176.5861533713801
162.0,90.0,17.36,-71.35,79.31701232260436
162.0,90.0,17.52,-74.18,-56.36205526363345
162.0,90.0,17.68,-72.25,160.31397745615163
162.0,90.0,17.84,-78.64,119.13156718707054
162.0,90.0,18.0,-72.57,21.49545028669493
163.0,90.0,2.0,-37.99,-83.06202822581709
163.0,90.0,2.16,-38.65,145.2529440343967
163.0,90.0,2.32,-41.84,27.452663679751474
163.0,90.0,2.48,-37.71,-37.5217694432157
163.0,90.0,2.64,-38.13,-159.10329097785748
163.0,90.0,2.8,-36.92,68.6416255764602
163.0,90.0,2.96,-44.57,-77.21977193709034
163.0,90.0,3.12,-60.51,-126.06849260857
163.0,90.0,3.28,-47.82,-119.3844811016742
163.0,90.0,3.44,-41.83,105.62643730624092
163.0,90.0,3.6,-39.56,23.45185262169788
163.0,90.0,3.76,-38.23,-121.81856543361536
163.0,90.0,3.92,-43.93,156.35576601825255
163.0,90.0,4.08,-37.29,36.41853233816017
163.0,90.0,4.24,-42.25,-74.91915092552901
163.0,90.0,4.4,-39.75,-156.82762954370043
163.0,90.0,4.56,-37.13,96.07683085083974
163.0,90.0,4.72,-39.8,-46.10498104056129
163.0,90.0,4.88,-45.68,-109.2784008728893
163.0,90.0,5.04,-39.84,152.12539297504827
163.0,90.0,5.2,-40.09,29.37538646261718
163.0,90.0,5.36,-41.89,-54.42365356657659
163.0,90.0,5.52,-43.29,-145.32344404450384
163.0,90.0,5.68,-39.87,109.80325199501944
163.0,90.0,5.84,-43.12,-22.46705971346492
163.0,90.0,6.0,-47.64,-95.22226258627718
163.0,90.0,6.16,-53.33,171.192650098131
163.0,90.0,6.32,-46.13,80.84954348035063
163.0,90.0,6.48,-49.7,-32.61270481512559
163.0,90.0,6.64,-50.24,-106.00045273112084
163.0,90.0,6.8,-46.18,159.00794961127963
163.0,90.0,6.96,-48.68,40.111475376182376
163.0,90.0,7.12,-50.02,-15.242371313019046
163.0,90.0,7.28,-49.34,-148.0122501248346
163.0,90.0,7.44,-57.27,138.0916579072822
163.0,90.0,7.6,-52.28,69.61284046722417
163.0,90.0,7.76,-46.92,-44.62950522467644
163.0,90.0,7.92,-46.04,-177.9165962719893
163.0,90.0,8.08,-49.13,95.84234926800717
163.0,90.0,8.24,-48.75,-0.05596802967384414
163.0,90.0,8.4,-47.12,-104.64036358229636
163.0,90.0,8.56,-48.96,158.74588690209845
163.0,90.0,8.72,-49.1,64.25096248592412
163.0,90.0,8.88,-47.53,-33.98921807800289
163.0,90.0,9.04,-47.22,-133.40087649736665
163.0,90.0,9.2,-51.16,125.72392846277604
163.0,90.0,9.36,-50.62,53.60308181213265
163.0,90.0,9.52,-49.46,-36.35454564212218
163.0,90.0,9.68,-48.54,-148.66245241980874
163.0,90.0,9.84,-51.48,121.85325668889415
163.0,90.0,10.0,-52.73,35.39282761091074
163.0,90.0,10.16,-52.14,-49.772867209785915
163.0,90.0,10.32,-54.15,-161.1349626637918
163.0,90.0,10.48,-54.62,106.71987420023859
163.0,90.0,10.64,-65.03,24.25344190130645
163.0,90.0,10.8,-59.94,-25.19545050913561
163.0,90.0,10.96,-54.6,-147.45223672467597
163.0,90.0,11.12,-62.65,114.58663533928379
163.0,90.0,11.28,-61.97,35.68539338449497
163.0,90.0,11.44,-69.9,-91.4036959864839
163.0,90.0,11.6,-63.26,158.763785515141
163.0,90.0,11.76,-69.74,85.13395871284658
163.0,90.0,11.92,-64.74,-176.27484812144996
163.0,90.0,12.08,-77.52,-147.05993795956363
163.0,90.0,12.24,-71.22,74.15138287338823
163.0,90.0,12.4,-61.67,-56.094384577408405
163.0,90.0,12.56,-62.38,161.67734841936664
163.0,90.0,12.72,-67.28,85.87586540264897
163.0,90.0,12.88,-72.5,-40.95405664716276
163.0,90.0,13.04,-64.36,-119.31798814714318
163.0,90.0,13.2,-63.52,119.22721506098428
163.0,90.0,13.36,-72.86,34.92121979322412
163.0,90.0,13.52,-64.74,-88.50633711292102
163.0,90.0,13.68,-71.5,131.49744015695427
163.0,90.0,13.84,-76.9,92.59444649985201
163.0,90.0,14.0,-73.08,4.990960125361343
163.0,90.0,14.16,-72.0,-140.7002593851496
163.0,90.0,14.32,-67.52,88.92532728687948
163.0,90.0,14.48,-71.51,-171.97629153690303
163.0,90.0,14.64,-64.56,-39.41264172248709
163.0,90.0,14.8,-62.92,159.38405866500028
163.0,90.0,14.96,-69.15,48.00666118173437
163.0,90.0,15.12,-62.67,-84.5036950949911
163.0,90.0,15.28,-62.23,172.2478620172594
163.0,90.0,15.44,-61.37,46.18422855553612
163.0,90.0,15.6,-64.22,-112.45690947483719
163.0,90.0,15.76,-65.03,123.20045593141303
163.0,90.0,15.92,-69.23,97.31955868427625
163.0,90.0,16.08,-67.13,-74.30035336461468
163.0,90.0,16.24,-71.63,158.404117106968
163.0,90.0,16.4,-69.9,48.983580044697746
163.0,90.0,16.56,-80.62,-85.52823767348009
163.0,90.0,16.72,-70.29,139.19264424561368
163.0,90.0,16.88,-72.32,78.56903387694875
163.0,90.0,17.04,-73.74,-125.35664771747417
163.0,90.0,17.2,-70.1,173.412989993048
163.0,90.0,17.36,-84.84,57.52582143824074
163.0,90.0,17.52,-72.57,-40.02955132855692
163.0,90.0,17.68,-73.18,169.90798390896845
163.0,90.0,17.84,-72.1,78.7179903767476
163.0,90.0,18.0,-79.82,52.04646481022635
164.0,90.0,2.0,-38.62,-66.46541825653799
164.0,90.0,2.16,-39.96,158.11306891330705
164.0,90.0,2.32,-39.53,34.28001114622991
164.0,90.0,2.48,-37.59,-48.755393365909654
164.0,90.0,2.64,-38.81,-163.02721731863898
164.0,90.0,2.8,-36.4,68.14715285429398
164.0,90.0,2.96,-42.16,-83.46330592547663
164.0,90.0,3.12,-62.66,72.36787601538698
164.0,90.0,3.28,-45.89,-130.9525288687149
164.0,90.0,3.44,-41.15,87.94606502008025
164.0,90.0,3.6,-43.39,30.437394334474863
164.0,90.0,3.76,-39.85,-112.88102883816138
164.0,90.0,3.92,-42.62,166.7584349348508
164.0,90.0,4.08,-35.73,35.247428290549195
164.0,90.0,4.24,-40.83,-82.41310070056619
164.0,90.0,4.4,-40.39,-171.64798651438258
164.0,90.0,4.56,-38.45,93.88296559015006
164.0,90.0,4.72,-40.23,-47.49222803208362
164.0,90.0,4.88,-47.47,-116.91657223222577
164.0,90.0,5.04,-41.28,162.62851388256038
164.0,90.0,5.2,-39.92,35.727441123701254
164.0,90.0,5.36,-40.41,-52.684203478119194
164.0,90.0,5.52,-42.33,-159.85577263605845
164.0,90.0,5.68,-40.66,110.09830416868434
164.0,90.0,5.84,-41.48,-23.45570748469204
164.0,90.0,6.0,-48.77,-121.86297996010175
164.0,90.0,6.16,-55.22,153.69561042039302
164.0,90.0,6.32,-47.37,88.03194601503942
164.0,90.0,6.48,-49.48,-32.42153819094213
164.0,90.0,6.64,-50.87,-101.8979368471389
164.0,90.0,6.8,-44.63,152.6314381361054
164.0,90.0,6.96,-49.63,9.269779005156154
164.0,90.0,7.12,-51.47,-8.38295858755515
164.0,90.0,7.28,-50.14,-146.53615458781084
164.0,90.0,7.44,-52.87,142.92978831264702
164.0,90.0,7.6,-52.0,47.06291534834938
164.0,90.0,7.76,-47.89,-61.38579199910339
164.0,90.0,7.92,-47.68,176.44840273800594
164.0,90.0,8.08,-50.87,90.25968687581208
164.0,90.0,8.24,-50.13,7.975286201809246
164.0,90.0,8.4,-45.91,-109.06744222166687
164.0,90.0,8.56,-49.72,151.58317663961327
164.0,90.0,8.72,-50.16,74.45016621214953
164.0,90.0,8.88,-46.96,-35.38324289413549
164.0,90.0,9.04,-48.03,-141.28537939170806
164.0,90.0,9.2,-52.11,127.09419586839833
164.0,90.0,9.36,-50.0,62.1176879626002
164.0,90.0,9.52,-47.72,-45.99404143217874
164.0,90.0,9.68,-49.24,-150.1489404818545
164.0,90.0,9.84,-51.82,108.73618474628027
164.0,90.0,10.0,-52.44,37.685346215751544
164.0,90.0,10.16,-53.02,-67.51363282801373
164.0,90.0,10.32,-54.31,-168.11229384183736
164.0,90.0,10.48,-54.82,107.89626210234258
164.0,90.0,10.64,-61.63,9.924808572699526
164.0,90.0,10.8,-56.6,-47.68660076196873
164.0,90.0,10.96,-54.42,-167.1467523863065
164.0,90.0,11.12,-63.6,46.51842951948986
164.0,90.0,11.28,-70.86,79.36250388798685
164.0,90.0,11.44,-69.72,29.035654233732334
164.0,90.0,11.6,-65.26,-141.96366521088214
164.0,90.0,11.76,-79.11,161.24556695796247
164.0,90.0,11.92,-75.23,116.37142065100001
164.0,90.0,12.08,-66.91,-144.1395169437297
164.0,90.0,12.24,-63.7,53.5372153515283
164.0,90.0,12.4,-65.85,-97.71192859803993
164.0,90.0,12.56,-61.85,178.70283474725485
164.0,90.0,12.72,-65.47,76.37868043868879
164.0,90.0,12.88,-64.25,-34.8945356771774
164.0,90.0,13.04,-68.13,-127.20606671032917
164.0,90.0,13.2,-67.32,89.12787495411487
164.0,90.0,13.36,-70.5,39.29018055307425
164.0,90.0,13.52,-70.33,-92.41096960131131
164.0,90.0,13.68,-70.2,170.7608082781953
164.0,90.0,13.84,-70.28,31.560443564127343
164.0,90.0,14.0,-68.42,-62.267334604522674
164.0,90.0,14.16,-70.57,-164.44556790841307
164.0,90.0,14.32,-61.79,104.86439024061394
164.0,90.0,14.48,-67.8,168.3435668329309
164.0,90.0,14.64,-66.85,-45.79731428755482
164.0,90.0,14.8,-63.4,155.3501445349976
164.0,90.0,14.96,-68.43,60.42929499608268
164.0,90.0,15.12,-61.76,-75.48342741070913
164.0,90.0,15.28,-62.59,143.06985147888875
164.0,90.0,15.44,-66.71,-5.026822774454357
164.0,90.0,15.6,-68.51,-76.8593463654171
164.0,90.0,15.76,-74.61,168.61682806643034
164.0,90.0,15.92,-65.48,51.75709428882554
164.0,90.0,16.08,-67.38,-75.41887850000853
164.0,90.0,16.24,-76.79,151.910732820309
164.0,90.0,16.4,-79.68,12.983755238029303
164.0,90.0,16.56,-70.24,-76.93904236087056
164.0,90.0,16.72,-69.36,165.45066155012756
164.0,90.0,16.88,-70.69,51.0804380608367
164.0,90.0,17.04,-72.1,-74.7990790351151
164.0,90.0,17.2,-72.8,153.42727179625322
164.0,90.0,17.36,-71.41,81.18315330882919
164.0,90.0,17.52,-77.97,-49.786843017374515
164.0,90.0,17.68,-75.7,102.32444089433649
164.0,90.0,17.84,-71.84,97.04366234026918
164.0,90.0,18.0,-77.47,-27.15493954169096
165.0,90.0,2.0,-38.28,-48.538815781756796
165.0,90.0,2.16,-41.15,175.16232141015746
165.0,90.0,2.32,-37.34,39.81509361096359
165.0,90.0,2.48,-37.43,-62.23717722139694
165.0,90.0,2.64,-39.72,-168.1317293443788
165.0,90.0,2.8,-36.74,66.58464695779877
165.0,90.0,2.96,-41.23,-77.97874084598682
165.0,90.0,3.12,-57.74,83.67344334010323
165.0,90.0,3.28,-44.47,-139.8047533454486
165.0,90.0,3.44,-40.23,72.09665329075489
165.0,90.0,3.6,-50.5,45.06191339304912
165.0,90.0,3.76,-42.13,-97.24980869323916
165.0,90.0,3.92,-40.86,176.8369418230308
165.0,90.0,4.08,-34.69,34.545942581298796
165.0,90.0,4.24,-39.67,-85.60140562067141
165.0,90.0,4.4,-41.01,171.51593046240055
165.0,90.0,4.56,-40.58,88.83633318721262
165.0,90.0,4.72,-41.4,-43.86385009851482
165.0,90.0,4.88,-47.8,-120.45597648151828
165.0,90.0,5.04,-42.55,167.34751737922696
165.0,90.0,5.2,-39.95,42.839095157151185
165.0,90.0,5.36,-40.34,-52.029782982917865
165.0,90.0,5.52,-41.23,-168.45858252324808
165.0,90.0,5.68,-41.86,106.73886489172862
165.0,90.0,5.84,-40.99,-23.202365539233654
165.0,90.0,6.0,-49.25,-129.26151729235886
165.0,90.0,6.16,-51.6,140.11831028714644
165.0,90.0,6.32,-48.42,86.78423670285893
165.0,90.0,6.48,-49.53,-29.041581896708486
165.0,90.0,6.64,-51.7,-113.49725150037412
165.0,90.0,6.8,-44.55,148.4295670459641
165.0,90.0,6.96,-52.02,10.507333726902079
165.0,90.0,7.12,-52.27,-14.799924864930317
165.0,90.0,7.28,-50.74,-140.64574865220925
165.0,90.0,7.44,-49.03,140.16778371428123
165.0,90.0,7.6,-49.52,22.144574981783705
165.0,90.0,7.76,-48.02,-85.03227310666935
165.0,90.0,7.92,-50.53,165.34094702527273
165.0,90.0,8.08,-51.93,86.57475642001735
165.0,90.0,8.24,-50.77,11.270628748477737
165.0,90.0,8.4,-46.35,-110.72916671571991
165.0,90.0,8.56,-50.68,142.57490174764663
165.0,90.0,8.72,-51.56,70.74296696232602
165.0,90.0,8.88,-47.08,-36.67040665450487
165.0,90.0,9.04,-48.21,-141.57567709167628
165.0,90.0,9.2,-50.63,120.29314811307928
165.0,90.0,9.36,-50.68,55.442740832631436
165.0,90.0,9.52,-48.9,-57.304434672119015
165.0,90.0,9.68,-50.6,-137.75006002072922
165.0,90.0,9.84,-51.31,102.14593048200761
165.0,90.0,10.0,-51.6,40.02745639542115
165.0,90.0,10.16,-53.05,-79.77210947984689
165.0,90.0,10.32,-55.92,179.93352383374665
165.0,90.0,10.48,-55.23,113.80720927679413
165.0,90.0,10.64,-58.61,37.902948793338304
165.0,90.0,10.8,-56.77,-54.80075608162955
165.0,90.0,10.96,-54.36,-173.6538242800983
165.0,90.0,11.12,-61.03,34.74643882656365
165.0,90.0,11.28,-68.34,86.69959571075836
165.0,90.0,11.44,-64.38,-13.830516445313553
165.0,90.0,11.6,-62.9,-167.60858438300497
165.0,90.0,11.76,-70.77,-87.36597257631693
165.0,90.0,11.92,-69.45,100.37861942151238
165.0,90.0,12.08,-72.73,169.7531623833586
165.0,90.0,12.24,-64.75,79.62395455108489
165.0,90.0,12.4,-70.47,-78.79094968171324
165.0,90.0,12.56,-63.02,149.23996085635986
165.0,90.0,12.72,-73.4,51.56586598119096
165.0,90.0,12.88,-74.02,-56.26763129758539
165.0,90.0,13.04,-67.74,-120.82417782623139
165.0,90.0,13.2,-69.03,123.46372055703735
165.0,90.0,13.36,-68.21,23.391829734111138
165.0,90.0,13.52,-73.48,-104.94170435900044
165.0,90.0,13.68,-65.05,-149.98321382527982
165.0,90.0,13.84,-64.72,65.78357409347184
165.0,90.0,14.0,-75.88,-41.04661812389604
165.0,90.0,14.16,-66.05,-146.46749278724752
165.0,90.0,14.32,-63.68,93.27112311025361
165.0,90.0,14.48,-71.63,-170.97236148668986
165.0,90.0,14.64,-64.64,-75.29506711112137
165.0,90.0,14.8,-63.63,153.2829512030355
165.0,90.0,14.96,-64.83,59.94234494371338
165.0,90.0,15.12,-60.34,-84.44622088382714
165.0,90.0,15.28,-64.67,118.72045420296851
165.0,90.0,15.44,-83.43,-79.23027206540492
165.0,90.0,15.6,-67.47,-58.18962362887662
165.0,90.0,15.76,-62.44,-170.65226337247412
165.0,90.0,15.92,-64.12,3.1302965530248255
165.0,90.0,16.08,-66.28,-129.8495177818654
165.0,90.0,16.24,-72.08,134.04896558107544
165.0,90.0,16.4,-77.63,105.04920330476108
165.0,90.0,16.56,-71.87,-96.70570476574558
165.0,90.0,16.72,-70.26,143.7397658941544
165.0,90.0,16.88,-70.51,75.32388480909567
165.0,90.0,17.04,-82.77,-61.521923572494565
165.0,90.0,17.2,-71.72,137.0333720856112
165.0,90.0,17.36,-72.45,87.63365108631494
165.0,90.0,17.52,-87.01,-93.70779879574165
165.0,90.0,17.68,-71.18,177.8325115586526
165.0,90.0,17.84,-75.09,92.0025551393443
165.0,90.0,18.0,-99.97,82.14243632917822
166.0,90.0,2.0,-37.23,-37.390488433331946
166.0,90.0,2.16,-41.26,-168.17395199727804
166.0,90.0,2.32,-35.83,41.75045246310854
166.0,90.0,2.48,-36.8,-75.36752215131942
166.0,90.0,2.64,-41.19,-175.65487516755073
166.0,90.0,2.8,-37.87,68.11480492948867
166.0,90.0,2.96,-40.35,-64.77013360105374
166.0,90.0,3.12,-60.68,138.82152691362094
166.0,90.0,3.28,-44.37,-148.70123445552773
166.0,90.0,3.44,-39.5,61.02905459310519
166.0,90.0,3.6,-58.93,171.38160844870583
166.0,90.0,3.76,-44.79,-73.81586611872166
166.0,90.0,3.92,-39.62,-179.3373276944069
166.0,90.0,4.08,-34.27,33.354750726113636
166.0,90.0,4.24,-38.77,-91.58247638006374
166.0,90.0,4.4,-41.33,155.14470859155585
166.0,90.0,4.56,-42.83,83.83269183667804
166.0,90.0,4.72,-42.31,-34.02506649462744
166.0,90.0,4.88,-44.94,-110.60095947181885
166.0,90.0,5.04,-43.48,158.75472018183223
166.0,90.0,5.2,-40.12,42.93008466390747
166.0,90.0,5.36,-41.11,-51.3499497512554
166.0,90.0,5.52,-40.58,-172.2501294058747
166.0,90.0,5.68,-43.0,104.68790999687876
166.0,90.0,5.84,-41.88,-23.981770808122935
166.0,90.0,6.0,-50.09,-115.5694269036913
166.0,90.0,6.16,-48.31,148.2389224328719
166.0,90.0,6.32,-49.12,69.96162978808152
166.0,90.0,6.48,-52.02,-27.11767087266661
166.0,90.0,6.64,-51.51,-122.9929197387397
166.0,90.0,6.8,-46.43,148.81679961158565
166.0,90.0,6.96,-52.64,39.374010510623805
166.0,90.0,7.12,-50.28,-35.67690223033647
166.0,90.0,7.28,-51.75,-134.74832771320888
166.0,90.0,7.44,-46.73,136.97502796598056
166.0,90.0,7.6,-47.08,5.507056718652827
166.0,90.0,7.76,-48.46,-106.02537216683106
166.0,90.0,7.92,-52.89,157.1493317790192
166.0,90.0,8.08,-50.95,85.04309722526926
166.0,90.0,8.24,-51.56,-2.477096222230659
166.0,90.0,8.4,-47.65,-115.06239621693406
166.0,90.0,8.56,-51.11,140.87915820543662
166.0,90.0,8.72,-52.18,62.70117073300972
166.0,90.0,8.88,-49.12,-32.35054076115294
166.0,90.0,9.04,-47.44,-138.85958116648223
166.0,90.0,9.2,-49.46,115.6345114972807
166.0,90.0,9.36,-51.16,22.47361231674916
166.0,90.0,9.52,-50.87,-68.18304466962972
166.0,90.0,9.68,-51.67,-134.5609084739591
166.0,90.0,9.84,-53.08,106.91289643817004
166.0,90.0,10.0,-50.69,34.92263196988063
166.0,90.0,10.16,-52.01,-80.232745289308
166.0,90.0,10.32,-54.92,173.56946591149728
166.0,90.0,10.48,-55.36,111.1034509722407
166.0,90.0,10.64,-58.47,21.44293008071532
166.0,90.0,10.8,-59.25,-72.29077608378155
166.0,90.0,10.96,-55.67,-179.08075673185255
166.0,90.0,11.12,-63.12,70.68396585906018
166.0,90.0,11.28,-60.34,46.706446122933734
166.0,90.0,11.44,-59.72,-48.485752385203554
166.0,90.0,11.6,-58.05,158.76486664070822
166.0,90.0,11.76,-62.79,-8.741810341153464
166.0,90.0,11.92,-65.91,162.32326250043064
166.0,90.0,12.08,-80.51,65.41652038450334
166.0,90.0,12.24,-68.52,68.73332393881118
166.0,90.0,12.4,-65.82,-91.00308159020135
166.0,90.0,12.56,-70.8,172.3152208811887
166.0,90.0,12.72,-75.61,-55.42757031827036
166.0,90.0,12.88,-85.26,-143.39551274432793
166.0,90.0,13.04,-71.91,-156.52057792280394
166.0,90.0,13.2,-68.26,110.94443976096683
166.0,90.0,13.36,-66.18,10.718675933418108
166.0,90.0,13.52,-72.12,-114.34719378481931
166.0,90.0,13.68,-67.04,-165.59248478959472
166.0,90.0,13.84,-69.58,80.41434781425885
166.0,90.0,14.0,-78.51,-39.94952295573039
166.0,90.0,14.16,-68.14,-137.27358459664293
166.0,90.0,14.32,-66.41,75.53734084813406
166.0,90.0,14.48,-65.52,-152.16680981363882
166.0,90.0,14.64,-62.62,-77.21778724598467
166.0,90.0,14.8,-69.2,166.4272949140592
166.0,90.0,14.96,-65.83,37.553618790932035
166.0,90.0,15.12,-60.94,-108.89236273700234
166.0,90.0,15.28,-61.74,114.52098901534877
166.0,90.0,15.44,-68.99,-2.320260153317247
166.0,90.0,15.6,-64.14,-93.1034269363987
166.0,90.0,15.76,-66.66,150.08550023875964
166.0,90.0,15.92,-64.84,2.676048399094492
166.0,90.0,16.08,-76.44,-95.65246431871044
166.0,90.0,16.24,-73.71,123.70103814858989
166.0,90.0,16.4,-69.96,53.16984726392553
166.0,90.0,16.56,-73.44,-67.1006369886616
166.0,90.0,16.72,-69.26,166.77150726900976
166.0,90.0,16.88,-89.64,55.28726891454694
166.0,90.0,17.04,-78.73,-122.46024242383436
166.0,90.0,17.2,-71.65,131.75628432008244
166.0,90.0,17.36,-84.71,-165.1961177323685
166.0,90.0,17.52,-84.93,-114.0948788042608
166.0,90.0,17.68,-79.4,-117.41094713248783
166.0,90.0,17.84,-74.79,129.7120491536647
166.0,90.0,18.0,-70.52,-58.49280456296757
167.0,90.0,2.0,-36.13,-32.97624750245266
167.0,90.0,2.16,-42.08,-159.40428017727777
167.0,90.0,2.32,-34.73,41.70319755075381
167.0,90.0,2.48,-36.16,-87.00161507041824
167.0,90.0,2.64,-42.83,169.905277207815
167.0,90.0,2.8,-39.82,68.76188634955793
167.0,90.0,2.96,-39.51,-48.925402921453696
167.0,90.0,3.12,-54.04,-170.03826092803178
167.0,90.0,3.28,-45.5,-158.94621094484535
167.0,90.0,3.44,-38.96,51.511346872717446
167.0,90.0,3.6,-50.07,-146.53363738505806
167.0,90.0,3.76,-46.7,-50.02753217760636
