# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-04-15 14:16:48","created_utc":"2026-04-15T18:16:48.767410Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB),Phase (deg)
0.0,1.0,17.68,-76.09,73.03645779725097
0.0,1.0,18.0,-72.49,168.19774753371067
0.0,2.0,2.0,-30.7,63.29497842382006
0.0,2.0,2.32,-37.63,92.71247079039225
0.0,2.0,2.64,-58.58,-155.11919342616784
0.0,2.0,2.96,-32.33,33.474715578313585
0.0,2.0,3.28,-36.16,97.9035537819702
0.0,2.0,3.6,-36.77,132.8023302996592
0.0,2.0,3.92,-39.92,-86.21710972941801
0.0,2.0,4.24,-42.68,26.87766358391835
0.0,2.0,4.56,-48.41,104.44749692091382
0.0,2.0,4.88,-44.59,-6.641278349613485
0.0,2.0,5.2,-37.27,31.51711307961223
0.0,2.0,5.52,-38.62,137.62572518427996
0.0,2.0,5.84,-39.22,-158.34864628131083
0.0,2.0,6.16,-44.69,-57.28851216148654
0.0,2.0,6.48,-63.34,44.60197652838554
0.0,2.0,6.8,-55.86,-117.76768164423315
0.0,2.0,7.12,-46.33,43.58808964885349
0.0,2.0,7.44,-43.56,127.79853082236887
0.0,2.0,7.76,-41.96,-136.92905462239196
0.0,2.0,8.08,-44.9,-86.76705304168384
0.0,2.0,8.4,-65.5,4.686230485604392
0.0,2.0,8.72,-51.3,155.9316894189173
0.0,2.0,9.04,-50.27,-21.410455182103007
0.0,2.0,9.36,-45.68,116.15404660694382
0.0,2.0,9.68,-48.75,-125.65243433942732
0.0,2.0,10.0,-49.4,-59.7484457841892
0.0,2.0,10.32,-52.05,5.229455559506756
0.0,2.0,10.64,-54.05,83.24418156822954
0.0,2.0,10.96,-55.99,-108.51545943063721
0.0,2.0,11.28,-63.48,0.7226358039403986
0.0,2.0,11.6,-58.28,157.99104583360707
0.0,2.0,11.92,-54.54,-127.43814168869038
0.0,2.0,12.24,-54.9,-42.015334403559436
0.0,2.0,12.56,-58.48,17.483957594548095
0.0,2.0,12.88,-71.83,103.50716797682638
0.0,2.0,13.2,-63.62,-66.81918836470732
0.0,2.0,13.52,-69.53,47.95846890901966
0.0,2.0,13.84,-61.13,129.39730389863806
0.0,2.0,14.16,-57.51,-144.5231769390634
0.0,2.0,14.48,-61.54,133.14755794850385
0.0,2.0,14.8,-58.16,50.70038574713008
0.0,2.0,15.12,-66.66,108.58439868966015
0.0,2.0,15.44,-73.38,-157.62299597292827
0.0,2.0,15.76,-69.78,-46.37147506339858
0.0,2.0,16.08,-68.42,75.31805804462437
0.0,2.0,16.4,-63.8,137.7958424025892
0.0,2.0,16.72,-64.86,164.07945869828828
0.0,2.0,17.04,-65.34,-162.43743556450912
0.0,2.0,17.36,-74.05,-109.50001473260642
0.0,2.0,17.68,-74.84,-9.952236453801168
0.0,2.0,18.0,-69.45,119.62273604715185
0.0,3.0,2.0,-30.54,63.60152569720979
0.0,3.0,2.32,-37.68,91.72456057316069
0.0,3.0,2.64,-57.72,177.59104996877605
0.0,3.0,2.96,-32.33,35.40414244110154
0.0,3.0,3.28,-36.37,98.72875281610625
0.0,3.0,3.6,-36.83,134.16594608933158
0.0,3.0,3.92,-39.93,-86.55095199395149
0.0,3.0,4.24,-42.44,24.484265109143205
0.0,3.0,4.56,-48.32,94.37579228942465
0.0,3.0,4.88,-45.33,-6.863855079609013
0.0,3.0,5.2,-37.24,33.269167831068124
0.0,3.0,5.52,-38.54,137.09632890872618
0.0,3.0,5.84,-38.95,-156.88412098685026
0.0,3.0,6.16,-44.08,-58.59084395479769
0.0,3.0,6.48,-62.48,50.88844041252679
0.0,3.0,6.8,-55.66,-116.43293329877908
0.0,3.0,7.12,-46.68,45.3451479849761
0.0,3.0,7.44,-43.19,127.33945860516901
0.0,3.0,7.76,-41.46,-138.12225488752566
0.0,3.0,8.08,-44.77,-80.65082469828191
0.0,3.0,8.4,-64.19,-112.78241295454545
0.0,3.0,8.72,-51.43,132.15427731480406
0.0,3.0,9.04,-51.89,-55.37155965311872
0.0,3.0,9.36,-45.4,82.81142067153272
0.0,3.0,9.68,-47.51,-145.09696015611976
0.0,3.0,10.0,-48.05,-62.41480427138603
0.0,3.0,10.32,-51.98,8.116688518804816
0.0,3.0,10.64,-54.55,79.99592958661499
0.0,3.0,10.96,-56.83,-117.63606220187204
0.0,3.0,11.28,-62.49,6.089173017280341
0.0,3.0,11.6,-58.91,164.6813905740288
0.0,3.0,11.92,-54.36,-121.79772561111442
0.0,3.0,12.24,-54.87,-40.41832046528299
0.0,3.0,12.56,-57.4,25.269922957904726
0.0,3.0,12.88,-67.06,141.5156688266456
0.0,3.0,13.2,-64.16,-91.44104257238628
0.0,3.0,13.52,-72.21,23.95766657639941
0.0,3.0,13.84,-63.9,136.29782610283152
0.0,3.0,14.16,-60.13,-143.05576505296176
0.0,3.0,14.48,-64.84,128.67356797906794
0.0,3.0,14.8,-57.16,30.199177141631296
0.0,3.0,15.12,-61.25,79.38966839076885
0.0,3.0,15.44,-66.36,-129.37668827998343
0.0,3.0,15.76,-69.93,-70.20249954916636
0.0,3.0,16.08,-66.09,82.61080526931238
0.0,3.0,16.4,-61.7,132.05670050420508
0.0,3.0,16.72,-59.16,167.8233646410634
0.0,3.0,17.04,-65.56,163.68274734327773
0.0,3.0,17.36,-82.31,-175.37661968592414
0.0,3.0,17.68,-75.53,33.87671513589222
0.0,3.0,18.0,-67.96,111.36572305997774
0.0,4.0,2.0,-30.36,63.66707647947289
0.0,4.0,2.32,-37.57,88.95859466966107
0.0,4.0,2.64,-54.57,173.01223495179207
0.0,4.0,2.96,-32.26,36.90957645201381
0.0,4.0,3.28,-36.31,100.10013339233505
0.0,4.0,3.6,-36.63,137.72066766633364
0.0,4.0,3.92,-39.71,-86.61045999327692
0.0,4.0,4.24,-41.97,20.397204601592183
0.0,4.0,4.56,-48.9,83.33918371390732
0.0,4.0,4.88,-45.82,-2.047236158736678
0.0,4.0,5.2,-37.27,34.18575729515953
0.0,4.0,5.52,-38.4,137.29686642444656
0.0,4.0,5.84,-38.81,-155.57011777228246
0.0,4.0,6.16,-43.59,-58.888946140215296
0.0,4.0,6.48,-59.15,51.84618735544038
0.0,4.0,6.8,-56.97,-119.60595428808793
0.0,4.0,7.12,-47.13,43.95480639432428
0.0,4.0,7.44,-44.09,121.57435214846764
0.0,4.0,7.76,-40.99,-143.34918017166544
0.0,4.0,8.08,-43.99,-73.96399453988995
0.0,4.0,8.4,-60.9,-173.00348635358114
0.0,4.0,8.72,-54.7,108.25648735517132
0.0,4.0,9.04,-56.99,-102.47233652035894
0.0,4.0,9.36,-48.07,53.38041265848143
0.0,4.0,9.68,-48.26,-169.6489326225492
0.0,4.0,10.0,-46.88,-75.84956564296455
0.0,4.0,10.32,-51.09,14.77200945047194
0.0,4.0,10.64,-55.48,85.76062151455902
0.0,4.0,10.96,-58.73,-125.309879810033
0.0,4.0,11.28,-62.52,-7.559754772914536
0.0,4.0,11.6,-59.8,160.8985441861054
0.0,4.0,11.92,-53.94,-126.72919250649721
0.0,4.0,12.24,-53.36,-39.687505308030985
0.0,4.0,12.56,-56.88,25.022256454744404
0.0,4.0,12.88,-69.64,116.36995220069265
0.0,4.0,13.2,-70.14,-95.25159763394144
0.0,4.0,13.52,-72.94,-40.976909114088556
0.0,4.0,13.84,-63.46,138.52219905675818
0.0,4.0,14.16,-58.25,-156.36276114551833
0.0,4.0,14.48,-61.2,140.81969798889688
0.0,4.0,14.8,-59.65,31.88071924172649
0.0,4.0,15.12,-65.08,71.91204447462593
0.0,4.0,15.44,-63.44,-152.8732358885798
0.0,4.0,15.76,-67.45,-116.09663658704572
0.0,4.0,16.08,-68.22,47.53934840224374
0.0,4.0,16.4,-59.88,106.33879846186758
0.0,4.0,16.72,-58.77,145.66146651414311
0.0,4.0,17.04,-63.38,-168.72616129174267
0.0,4.0,17.36,-78.74,-33.05760348878723
0.0,4.0,17.68,-76.38,107.76286649662185
0.0,4.0,18.0,-68.86,139.80699021246608
0.0,5.0,2.0,-30.11,64.24010022616999
0.0,5.0,2.32,-37.52,89.42184817417271
0.0,5.0,2.64,-52.49,168.65172025046394
0.0,5.0,2.96,-32.19,38.594737918027015
0.0,5.0,3.28,-36.21,100.7781784250805
0.0,5.0,3.6,-36.51,140.9479221710258
0.0,5.0,3.92,-39.67,-85.3294663342711
0.0,5.0,4.24,-41.87,14.59906376220034
0.0,5.0,4.56,-48.53,73.15601687629106
0.0,5.0,4.88,-46.73,-1.4110346886884126
0.0,5.0,5.2,-37.29,36.77521520847733
0.0,5.0,5.52,-38.33,137.53378289907573
0.0,5.0,5.84,-38.65,-153.1440959958645
0.0,5.0,6.16,-43.48,-61.00240133494934
0.0,5.0,6.48,-59.05,47.07791532240403
0.0,5.0,6.8,-55.13,-110.34193844851956
0.0,5.0,7.12,-48.24,46.1910217888421
0.0,5.0,7.44,-45.1,125.45385281921621
0.0,5.0,7.76,-40.86,-148.34220301774047
0.0,5.0,8.08,-42.82,-70.08009713405636
0.0,5.0,8.4,-56.13,130.69353831651486
0.0,5.0,8.72,-71.54,165.0190031018278
0.0,5.0,9.04,-67.01,116.38730485060888
0.0,5.0,9.36,-56.11,15.81941628195399
0.0,5.0,9.68,-53.99,169.20180119281832
0.0,5.0,10.0,-47.68,-82.01202090917582
0.0,5.0,10.32,-49.86,10.860877342902784
0.0,5.0,10.64,-55.07,91.83307416652875
0.0,5.0,10.96,-57.44,-114.50882373406887
0.0,5.0,11.28,-64.67,3.51934999633068
0.0,5.0,11.6,-60.54,168.2401146425794
0.0,5.0,11.92,-53.26,-122.92823690256557
0.0,5.0,12.24,-53.24,-46.69201783483242
0.0,5.0,12.56,-56.44,23.984797509982677
0.0,5.0,12.88,-70.61,130.57238447294495
0.0,5.0,13.2,-69.21,-95.03520742072057
0.0,5.0,13.52,-76.7,55.197642576252676
0.0,5.0,13.84,-65.55,157.94597488112953
0.0,5.0,14.16,-58.54,-146.15038131366657
0.0,5.0,14.48,-61.23,148.3765463374149
0.0,5.0,14.8,-57.72,32.57096307429995
0.0,5.0,15.12,-65.19,77.18781677358079
0.0,5.0,15.44,-69.17,179.2156213534082
0.0,5.0,15.76,-71.46,-110.53071076742837
0.0,5.0,16.08,-73.44,57.61782493808095
0.0,5.0,16.4,-63.43,113.24470714779522
0.0,5.0,16.72,-59.57,137.51924801179445
0.0,5.0,17.04,-62.89,178.27948247124988
0.0,5.0,17.36,-71.75,-102.13770514045459
0.0,5.0,17.68,-72.55,86.25716429662066
0.0,5.0,18.0,-85.89,114.51812656702013
0.0,6.0,2.0,-29.89,65.43121204844701
0.0,6.0,2.32,-37.48,88.85730364006587
0.0,6.0,2.64,-51.63,162.4435148151683
0.0,6.0,2.96,-32.06,39.501844035713965
0.0,6.0,3.28,-36.05,101.6260080568701
0.0,6.0,3.6,-36.2,144.39116231080695
0.0,6.0,3.92,-39.53,-84.05688464176862
0.0,6.0,4.24,-41.55,13.834981584228991
0.0,6.0,4.56,-47.85,66.10760080848264
0.0,6.0,4.88,-46.61,7.130430901871858
0.0,6.0,5.2,-37.29,37.52540323088737
0.0,6.0,5.52,-38.12,136.95160202686142
0.0,6.0,5.84,-38.22,-152.57279592316132
0.0,6.0,6.16,-43.16,-62.319487628760534
0.0,6.0,6.48,-58.08,38.00283552488622
0.0,6.0,6.8,-56.59,-128.87723140515527
0.0,6.0,7.12,-48.02,52.565822770773934
0.0,6.0,7.44,-45.96,135.5136905054112
0.0,6.0,7.76,-41.3,-150.87910833394199
0.0,6.0,8.08,-41.89,-72.39794776734924
0.0,6.0,8.4,-54.05,91.39773768966423
0.0,6.0,8.72,-54.8,-144.6041716472933
0.0,6.0,9.04,-55.08,47.41701165926454
0.0,6.0,9.36,-58.2,-171.70516828822676
0.0,6.0,9.68,-59.04,-130.8023343273904
0.0,6.0,10.0,-49.02,-82.16627058754776
0.0,6.0,10.32,-50.23,6.622928441432523
0.0,6.0,10.64,-53.15,86.26290102182048
0.0,6.0,10.96,-54.93,-116.35598298027878
0.0,6.0,11.28,-65.31,-1.9866924891094087
0.0,6.0,11.6,-61.37,154.2807980587477
0.0,6.0,11.92,-53.75,-124.43153076637968
0.0,6.0,12.24,-53.52,-48.23973550641767
0.0,6.0,12.56,-55.44,20.710122922425295
0.0,6.0,12.88,-65.65,121.84232939974227
0.0,6.0,13.2,-63.0,-100.99302309473003
0.0,6.0,13.52,-68.36,23.744591240863993
0.0,6.0,13.84,-59.93,141.70662184596827
0.0,6.0,14.16,-60.36,-149.8987740686774
0.0,6.0,14.48,-61.96,128.41341808474255
0.0,6.0,14.8,-57.22,36.354675688847855
0.0,6.0,15.12,-62.44,88.10073793788143
0.0,6.0,15.44,-75.34,151.3323726786639
0.0,6.0,15.76,-78.16,-60.39798717291428
0.0,6.0,16.08,-70.09,121.93199525755146
0.0,6.0,16.4,-60.91,134.66999554047692
0.0,6.0,16.72,-61.1,171.16407070217156
0.0,6.0,17.04,-65.26,-179.38045057286254
0.0,6.0,17.36,-77.7,-141.74181030368027
0.0,6.0,17.68,-88.01,-142.06110274864736
0.0,6.0,18.0,-75.63,133.452649787177
0.0,7.0,2.0,-29.6,66.66140405350001
0.0,7.0,2.32,-37.39,88.88595684936874
0.0,7.0,2.64,-50.1,156.52709854434045
0.0,7.0,2.96,-31.95,40.48797038377733
0.0,7.0,3.28,-35.91,102.17508395546328
0.0,7.0,3.6,-35.79,148.48615899661007
0.0,7.0,3.92,-39.3,-84.33871920014381
0.0,7.0,4.24,-41.18,12.072324752560709
0.0,7.0,4.56,-47.65,62.79987059889633
0.0,7.0,4.88,-46.98,9.78900878317232
0.0,7.0,5.2,-37.17,39.77974522460085
0.0,7.0,5.52,-37.8,137.8152808273173
0.0,7.0,5.84,-37.9,-151.85259919334155
0.0,7.0,6.16,-43.02,-64.10520589132699
0.0,7.0,6.48,-56.13,40.19120332499588
0.0,7.0,6.8,-55.25,-134.77984550198386
0.0,7.0,7.12,-47.34,55.78780813493032
0.0,7.0,7.44,-45.65,149.55628046802167
0.0,7.0,7.76,-41.89,-146.7952645888027
0.0,7.0,8.08,-41.71,-77.90676004769286
0.0,7.0,8.4,-53.02,54.812434486750014
0.0,7.0,8.72,-50.13,-159.37744076253352
0.0,7.0,9.04,-51.16,12.352304857139332
0.0,7.0,9.36,-49.65,159.2593931298175
0.0,7.0,9.68,-51.02,-112.90494505955124
0.0,7.0,10.0,-49.7,-68.32923766420475
0.0,7.0,10.32,-50.7,4.445583515862862
0.0,7.0,10.64,-52.05,85.10593593460348
0.0,7.0,10.96,-54.48,-125.4557707172293
0.0,7.0,11.28,-65.6,-16.200737383356213
0.0,7.0,11.6,-62.73,177.58877763377757
0.0,7.0,11.92,-54.59,-119.2441820343286
0.0,7.0,12.24,-52.91,-47.414644013916174
0.0,7.0,12.56,-54.89,19.223549321444402
0.0,7.0,12.88,-65.36,125.77247514515784
0.0,7.0,13.2,-61.6,-111.94166944079436
0.0,7.0,13.52,-72.9,15.256421355847497
0.0,7.0,13.84,-62.73,130.17685666599877
0.0,7.0,14.16,-57.7,-143.4566768503829
0.0,7.0,14.48,-59.23,141.15142660860246
0.0,7.0,14.8,-56.97,35.98829964475925
0.0,7.0,15.12,-59.92,81.76429155934028
0.0,7.0,15.44,-64.4,-145.54872379448642
0.0,7.0,15.76,-69.87,-92.85372739224199
0.0,7.0,16.08,-71.48,71.30018670829232
0.0,7.0,16.4,-59.13,116.03827055956772
0.0,7.0,16.72,-57.47,166.63121625798004
0.0,7.0,17.04,-62.93,-173.52893708312183
0.0,7.0,17.36,-72.94,-123.52710229116937
0.0,7.0,17.68,-69.89,31.879518841348254
0.0,7.0,18.0,-73.24,144.8839919460824
0.0,8.0,2.0,-29.28,68.32613295481828
0.0,8.0,2.32,-37.37,87.48672402234014
0.0,8.0,2.64,-48.48,156.5697674611513
0.0,8.0,2.96,-31.91,41.16042461712365
0.0,8.0,3.28,-35.62,102.07824597196962
0.0,8.0,3.6,-35.11,151.06865345049215
0.0,8.0,3.92,-39.06,-83.59090738470195
0.0,8.0,4.24,-41.21,9.896738071052642
0.0,8.0,4.56,-46.58,59.16757079407136
0.0,8.0,4.88,-46.76,15.327263426808164
0.0,8.0,5.2,-37.23,40.911273277342886
0.0,8.0,5.52,-37.4,137.5440080766489
0.0,8.0,5.84,-37.6,-152.2720238656181
0.0,8.0,6.16,-42.55,-64.09887492634516
0.0,8.0,6.48,-54.66,35.71760818234844
0.0,8.0,6.8,-54.28,-160.28248513096756
0.0,8.0,7.12,-47.3,55.360436496783315
0.0,8.0,7.44,-44.34,153.45939714624913
0.0,8.0,7.76,-41.96,-141.7250119173199
0.0,8.0,8.08,-42.1,-80.36747216996925
0.0,8.0,8.4,-51.61,25.752006819251307
0.0,8.0,8.72,-47.97,177.16400999139054
0.0,8.0,9.04,-50.01,-23.47333683560637
0.0,8.0,9.36,-46.96,124.36053656065562
0.0,8.0,9.68,-47.56,-128.7940781370053
0.0,8.0,10.0,-48.0,-57.022223592878504
0.0,8.0,10.32,-50.16,9.394283344946304
0.0,8.0,10.64,-52.12,81.7916035614298
0.0,8.0,10.96,-55.11,-137.44513916068036
0.0,8.0,11.28,-62.98,-30.836060643883094
0.0,8.0,11.6,-62.77,177.00425362696353
0.0,8.0,11.92,-53.52,-116.9247909172644
0.0,8.0,12.24,-53.02,-48.01066285944111
0.0,8.0,12.56,-55.51,17.025221970577903
0.0,8.0,12.88,-71.11,103.50130810884353
0.0,8.0,13.2,-62.95,-129.91078693286852
0.0,8.0,13.52,-75.61,-74.4452898465799
0.0,8.0,13.84,-61.59,145.8457621982323
0.0,8.0,14.16,-57.36,-150.96261051349921
0.0,8.0,14.48,-61.56,151.67032227362867
0.0,8.0,14.8,-55.84,23.77004144525796
0.0,8.0,15.12,-60.07,64.0619594282871
0.0,8.0,15.44,-60.84,174.27220680332525
0.0,8.0,15.76,-69.08,-86.942306647082
0.0,8.0,16.08,-68.99,92.67623304431027
0.0,8.0,16.4,-61.99,107.88113087616821
0.0,8.0,16.72,-56.98,147.2686715837384
0.0,8.0,17.04,-61.4,-176.941663850307
0.0,8.0,17.36,-72.77,-119.4538840530085
0.0,8.0,17.68,-79.34,81.0029136543667
0.0,8.0,18.0,-74.16,122.1284874934779
0.0,9.0,2.0,-29.03,69.8217264503625
0.0,9.0,2.32,-37.22,87.2977061489541
0.0,9.0,2.64,-47.57,152.03540537361857
0.0,9.0,2.96,-31.85,41.77090145545547
0.0,9.0,3.28,-35.36,102.61606586737724
0.0,9.0,3.6,-34.54,153.4957394260146
0.0,9.0,3.92,-38.91,-83.12680733279083
0.0,9.0,4.24,-41.0,9.507908852637962
0.0,9.0,4.56,-45.14,54.72379020952689
0.0,9.0,4.88,-46.5,20.370705662091975
0.0,9.0,5.2,-37.36,40.35844381523115
0.0,9.0,5.52,-37.22,137.57766516403322
0.0,9.0,5.84,-37.27,-151.66452782265466
0.0,9.0,6.16,-42.32,-62.60386401242196
0.0,9.0,6.48,-53.83,35.731835665238314
0.0,9.0,6.8,-53.68,-176.21290580089476
0.0,9.0,7.12,-47.61,52.38018197588483
0.0,9.0,7.44,-43.09,153.73416362420411
0.0,9.0,7.76,-41.02,-136.70464108504015
0.0,9.0,8.08,-42.81,-79.87247134725666
0.0,9.0,8.4,-54.34,0.029862322563505878
0.0,9.0,8.72,-48.17,152.71205583581514
0.0,9.0,9.04,-49.78,-61.162431062477054
0.0,9.0,9.36,-47.39,94.51601036740279
0.0,9.0,9.68,-46.77,-150.64022088227517
0.0,9.0,10.0,-46.18,-58.45490131852174
0.0,9.0,10.32,-50.25,12.346398726275675
0.0,9.0,10.64,-53.2,87.10742361697429
0.0,9.0,10.96,-56.8,-151.58428539381526
0.0,9.0,11.28,-61.33,-39.213798696515695
0.0,9.0,11.6,-62.59,156.77482865327187
0.0,9.0,11.92,-53.54,-117.0197317862289
0.0,9.0,12.24,-51.83,-45.20491331882934
0.0,9.0,12.56,-54.0,20.536499799441717
0.0,9.0,12.88,-66.1,141.44041793536255
0.0,9.0,13.2,-64.35,-133.20862858120034
0.0,9.0,13.52,-83.16,-125.45433591546762
0.0,9.0,13.84,-65.17,138.57878784028736
0.0,9.0,14.16,-59.16,-147.5071194602238
0.0,9.0,14.48,-58.99,142.36286006532896
0.0,9.0,14.8,-57.87,25.042391154021853
0.0,9.0,15.12,-61.09,66.0794941431499
0.0,9.0,15.44,-64.24,160.04881891998022
0.0,9.0,15.76,-66.59,-131.04291620157085
0.0,9.0,16.08,-72.04,107.27635986220572
0.0,9.0,16.4,-61.65,117.38942301205591
0.0,9.0,16.72,-58.9,143.81942028162533
0.0,9.0,17.04,-59.56,175.35218109227134
0.0,9.0,17.36,-72.62,-115.47727167580315
0.0,9.0,17.68,-83.15,-171.1507197376148
0.0,9.0,18.0,-73.98,100.12878710202408
0.0,10.0,2.0,-28.71,71.83730139469964
0.0,10.0,2.32,-36.99,88.46827270902432
0.0,10.0,2.64,-46.97,150.91615521417506
0.0,10.0,2.96,-31.74,42.56665119538134
0.0,10.0,3.28,-35.07,102.43365788374913
0.0,10.0,3.6,-33.98,153.80974223819788
0.0,10.0,3.92,-38.79,-82.23030792822425
0.0,10.0,4.24,-40.77,10.753393165679201
0.0,10.0,4.56,-43.92,51.26221233552674
0.0,10.0,4.88,-45.74,21.04470780242568
0.0,10.0,5.2,-37.44,41.34101695090258
0.0,10.0,5.52,-36.91,137.64259232168496
0.0,10.0,5.84,-36.96,-152.23728205194615
0.0,10.0,6.16,-41.93,-63.15397110519372
0.0,10.0,6.48,-52.62,35.79621661220779
0.0,10.0,6.8,-53.75,163.06464209629422
0.0,10.0,7.12,-48.25,52.60117676616489
0.0,10.0,7.44,-42.6,147.67703326642396
0.0,10.0,7.76,-39.81,-135.62385991035208
0.0,10.0,8.08,-42.96,-73.90494150307723
0.0,10.0,8.4,-59.08,-9.883006385682371
0.0,10.0,8.72,-49.28,131.18992606603942
0.0,10.0,9.04,-50.41,-103.81219581096313
0.0,10.0,9.36,-50.59,50.77082178434519
0.0,10.0,9.68,-48.5,-174.2115538442854
0.0,10.0,10.0,-45.24,-66.36074403116187
0.0,10.0,10.32,-48.57,12.022356869452702
0.0,10.0,10.64,-52.6,93.5618967687975
0.0,10.0,10.96,-58.26,-140.06468601180487
0.0,10.0,11.28,-60.36,-54.824360634102085
0.0,10.0,11.6,-68.53,177.32739245186167
0.0,10.0,11.92,-53.1,-118.14030119868765
0.0,10.0,12.24,-51.74,-47.1499815656978
0.0,10.0,12.56,-53.19,20.957734961586418
0.0,10.0,12.88,-63.02,104.84813646782143
0.0,10.0,13.2,-62.36,-115.97315091182641
0.0,10.0,13.52,-75.54,-75.09350791777327
0.0,10.0,13.84,-65.97,132.25500662787795
0.0,10.0,14.16,-59.45,-147.89990958414438
0.0,10.0,14.48,-59.04,137.6532908180436
0.0,10.0,14.8,-56.11,34.158252956458014
0.0,10.0,15.12,-59.55,79.93531080722721
0.0,10.0,15.44,-66.42,166.77343618521718
0.0,10.0,15.76,-64.38,-153.4747584257499
0.0,10.0,16.08,-71.6,141.76981306312462
0.0,10.0,16.4,-61.59,137.73536186138102
0.0,10.0,16.72,-59.74,152.20907993293392
0.0,10.0,17.04,-62.06,179.19182224890898
0.0,10.0,17.36,-68.43,-138.87405135340288
0.0,10.0,17.68,-81.64,15.750771556759947
0.0,10.0,18.0,-76.13,43.96020728802069
0.0,11.0,2.0,-28.43,73.27672776411576
0.0,11.0,2.32,-36.85,87.52912115978943
0.0,11.0,2.64,-46.12,146.3397342128544
0.0,11.0,2.96,-31.69,42.971716298879734
0.0,11.0,3.28,-34.93,102.79400057808725
0.0,11.0,3.6,-33.45,153.647777578192
0.0,11.0,3.92,-38.53,-84.25745965538094
0.0,11.0,4.24,-40.33,11.342232727549849
0.0,11.0,4.56,-43.24,49.00496839174141
0.0,11.0,4.88,-45.48,20.239509943249296
0.0,11.0,5.2,-37.65,42.297244225247695
0.0,11.0,5.52,-36.49,139.6908163154354
0.0,11.0,5.84,-36.67,-152.87047069488796
0.0,11.0,6.16,-41.41,-62.83772445247685
0.0,11.0,6.48,-51.95,39.22913177450457
0.0,11.0,6.8,-53.94,149.3602810656626
0.0,11.0,7.12,-49.68,47.26107434777012
0.0,11.0,7.44,-42.82,139.9291752526558
0.0,11.0,7.76,-38.99,-137.36003549761608
0.0,11.0,8.08,-42.44,-65.1756632553923
0.0,11.0,8.4,-61.67,52.8411198913506
0.0,11.0,8.72,-53.21,119.85641870557563
0.0,11.0,9.04,-52.51,-158.00153031795415
0.0,11.0,9.36,-56.86,-15.72128767844507
0.0,11.0,9.68,-53.76,171.22850168082783
0.0,11.0,10.0,-46.18,-76.0325649904508
0.0,11.0,10.32,-47.34,7.772128404740395
0.0,11.0,10.64,-50.54,91.41535415700135
0.0,11.0,10.96,-56.64,-131.69096146914413
0.0,11.0,11.28,-59.72,-70.84496662126745
0.0,11.0,11.6,-75.86,-135.93013469207793
0.0,11.0,11.92,-54.33,-118.00355493555192
0.0,11.0,12.24,-51.26,-45.56498482131034
0.0,11.0,12.56,-53.43,14.52180245597716
0.0,11.0,12.88,-61.78,106.08169990020204
0.0,11.0,13.2,-60.29,-120.04958503433065
0.0,11.0,13.52,-73.16,-56.734703630526056
0.0,11.0,13.84,-65.48,133.76857623986288
0.0,11.0,14.16,-58.37,-144.58876967935774
0.0,11.0,14.48,-57.94,130.03084040427973
0.0,11.0,14.8,-54.95,32.12433987410504
0.0,11.0,15.12,-58.03,76.75412549253686
0.0,11.0,15.44,-61.95,173.0396602264061
0.0,11.0,15.76,-65.16,-128.79477359122987
0.0,11.0,16.08,-73.6,106.02716067735557
0.0,11.0,16.4,-59.01,108.9073946477805
0.0,11.0,16.72,-56.81,158.17670594254938
0.0,11.0,17.04,-58.63,173.46710135596905
0.0,11.0,17.36,-72.06,-157.50717987497194
0.0,11.0,17.68,-69.4,-30.963197551912433
0.0,11.0,18.0,-90.14,-171.71670677369687
0.0,12.0,2.0,-27.7,77.05088625597412
0.0,12.0,2.32,-36.42,90.31073671749465
0.0,12.0,2.64,-45.15,148.81527235794846
0.0,12.0,2.96,-31.44,44.290378748934984
0.0,12.0,3.28,-34.68,104.42450603081048
0.0,12.0,3.6,-32.77,153.46917302762907
0.0,12.0,3.92,-38.06,-82.82745874878637
0.0,12.0,4.24,-39.91,11.576750906413888
0.0,12.0,4.56,-41.99,48.533831970267855
0.0,12.0,4.88,-45.17,18.32235032851589
0.0,12.0,5.2,-37.65,43.11002081846505
0.0,12.0,5.52,-35.96,140.0851824923574
0.0,12.0,5.84,-36.47,-152.5813313274159
0.0,12.0,6.16,-40.85,-61.97850844032692
0.0,12.0,6.48,-50.9,44.84559525656874
0.0,12.0,6.8,-52.75,140.53623790934907
0.0,12.0,7.12,-51.65,54.3067120759731
0.0,12.0,7.44,-44.08,134.42683309410015
0.0,12.0,7.76,-38.64,-143.966154492842
0.0,12.0,8.08,-41.0,-64.83165133262956
0.0,12.0,8.4,-53.62,75.14064370078873
0.0,12.0,8.72,-57.84,165.0278351412638
0.0,12.0,9.04,-54.81,153.92730464727586
0.0,12.0,9.36,-53.73,-124.19287285638424
0.0,12.0,9.68,-63.19,-111.2858945755968
0.0,12.0,10.0,-47.42,-77.16223399201242
