# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-04-15 13:53:34","created_utc":"2026-04-15T17:53:34.271297Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB),Phase (deg)
0.0,183.0,5.84,-34.27,-17.018336602022845
0.0,183.0,6.16,-44.62,152.16912734237292
0.0,183.0,6.48,-46.87,-115.39143247785988
0.0,183.0,6.8,-52.21,-113.2306507414412
0.0,183.0,7.12,-44.44,-158.19580194609793
0.0,183.0,7.44,-43.08,-148.35806167221452
0.0,183.0,7.76,-56.98,1.5322908860396298
0.0,183.0,8.08,-47.27,116.07444846193228
0.0,183.0,8.4,-43.18,-154.14464081346995
0.0,183.0,8.72,-39.94,-158.76222177066765
0.0,183.0,9.04,-52.84,134.04080769581876
0.0,183.0,9.36,-44.88,178.24903652155962
0.0,183.0,9.68,-46.95,-160.53991063155297
0.0,183.0,10.0,-54.61,38.43067960760705
0.0,183.0,10.32,-58.78,-17.31154989653913
0.0,183.0,10.64,-48.85,-157.1020340089119
0.0,183.0,10.96,-53.47,-34.816571718633
0.0,183.0,11.28,-52.1,-30.331824203537995
0.0,183.0,11.6,-40.9,-119.36005625960303
0.0,183.0,11.92,-41.34,-177.128809237085
0.0,183.0,12.24,-47.53,80.38798893908684
0.0,183.0,12.56,-46.19,48.36983113448639
0.0,183.0,12.88,-80.16,148.62343774773854
0.0,183.0,13.2,-49.34,95.87522180993689
0.0,183.0,13.52,-46.1,-7.189959788066872
0.0,183.0,13.84,-51.87,-95.88338930338331
0.0,183.0,14.16,-51.76,175.99090452569533
0.0,183.0,14.48,-57.49,-49.76239215037595
0.0,183.0,14.8,-52.26,31.303299234428085
0.0,183.0,15.12,-60.82,-55.06906274661288
0.0,183.0,15.44,-63.2,72.77548904432838
0.0,183.0,15.76,-61.76,95.04414533062462
0.0,183.0,16.08,-55.72,-23.871356394870045
0.0,183.0,16.4,-64.16,8.89520564868698
0.0,183.0,16.72,-64.71,-47.57636804705197
0.0,183.0,17.04,-62.8,105.4711375102758
0.0,183.0,17.36,-78.66,111.42338202229048
0.0,183.0,17.68,-70.83,157.30487698022984
0.0,183.0,18.0,-67.96,111.95932757021302
0.0,184.0,2.0,-25.94,88.4316158695105
0.0,184.0,2.32,-36.08,-9.72608608633377
0.0,184.0,2.64,-42.01,-120.92316013356367
0.0,184.0,2.96,-30.63,-66.67775230559621
0.0,184.0,3.28,-42.36,-78.78994575966522
0.0,184.0,3.6,-34.19,54.49562065415453
0.0,184.0,3.92,-35.91,173.89313970914228
0.0,184.0,4.24,-31.84,-150.76675304816072
0.0,184.0,4.56,-39.97,70.12718351838339
0.0,184.0,4.88,-36.83,36.67619784725518
0.0,184.0,5.2,-34.02,-126.21811508827032
0.0,184.0,5.52,-43.01,61.42948086495387
0.0,184.0,5.84,-33.72,-20.627920244856075
0.0,184.0,6.16,-44.14,136.29699082939277
0.0,184.0,6.48,-46.38,-123.07218570963894
0.0,184.0,6.8,-50.53,-94.42491007730261
0.0,184.0,7.12,-46.03,-169.36970088402938
0.0,184.0,7.44,-41.45,-157.0781908236674
0.0,184.0,7.76,-51.04,-80.16984488595949
0.0,184.0,8.08,-52.32,112.91282517778018
0.0,184.0,8.4,-43.01,-160.8975003339484
0.0,184.0,8.72,-39.95,-154.152597172414
0.0,184.0,9.04,-59.39,101.27887225470025
0.0,184.0,9.36,-46.47,172.07102315597035
0.0,184.0,9.68,-44.95,-166.13916580293545
0.0,184.0,10.0,-60.26,-27.65122242336631
0.0,184.0,10.32,-52.67,-22.238249136152348
0.0,184.0,10.64,-49.92,-165.59289782709564
0.0,184.0,10.96,-57.74,-61.34178247635602
0.0,184.0,11.28,-48.85,-30.93685039906003
0.0,184.0,11.6,-41.43,-120.65192102442487
0.0,184.0,11.92,-40.55,173.0432572703672
0.0,184.0,12.24,-49.12,87.96940256863111
0.0,184.0,12.56,-47.25,45.260327626037345
0.0,184.0,12.88,-68.28,40.169335536537474
0.0,184.0,13.2,-48.27,102.4518357306301
0.0,184.0,13.52,-46.24,-11.640347719495228
0.0,184.0,13.84,-50.47,-92.11118928393226
0.0,184.0,14.16,-52.47,148.27361408970003
0.0,184.0,14.48,-55.15,-41.31647651470928
0.0,184.0,14.8,-54.11,25.929864411320732
0.0,184.0,15.12,-60.69,-68.49321480906448
0.0,184.0,15.44,-75.64,-41.96070797848144
0.0,184.0,15.76,-63.85,114.11581659149408
0.0,184.0,16.08,-64.59,-23.29971280712932
0.0,184.0,16.4,-63.4,-56.377621427954786
0.0,184.0,16.72,-58.18,-45.16966260674066
0.0,184.0,17.04,-71.05,145.70562269523765
0.0,184.0,17.36,-70.41,-174.2862667510434
0.0,184.0,17.68,-69.7,172.32339299182786
0.0,184.0,18.0,-72.99,164.7323147836535
0.0,185.0,2.0,-26.57,88.01533301581438
0.0,185.0,2.32,-35.04,-12.81480128820355
0.0,185.0,2.64,-43.81,-121.86934929742608
0.0,185.0,2.96,-30.68,-75.76839124838324
0.0,185.0,3.28,-39.26,-88.48374149974437
0.0,185.0,3.6,-34.96,47.139569173356016
0.0,185.0,3.92,-35.8,170.89950604923553
0.0,185.0,4.24,-32.25,-155.65993124507585
0.0,185.0,4.56,-39.34,53.890597080130966
0.0,185.0,4.88,-36.18,38.37685083917676
0.0,185.0,5.2,-34.43,-134.45710405890483
0.0,185.0,5.52,-43.99,95.27995045565181
0.0,185.0,5.84,-33.55,-26.385262572509205
0.0,185.0,6.16,-44.98,131.00735862055942
0.0,185.0,6.48,-47.55,-127.54701333451446
0.0,185.0,6.8,-48.32,-68.52376343030917
0.0,185.0,7.12,-50.11,171.1395384744467
0.0,185.0,7.44,-40.61,-170.81148317817917
0.0,185.0,7.76,-47.08,-109.01061524469141
0.0,185.0,8.08,-60.55,97.03366908125159
0.0,185.0,8.4,-44.18,-175.86628944440486
0.0,185.0,8.72,-41.13,-152.39325644513076
0.0,185.0,9.04,-57.04,1.4026985355926302
0.0,185.0,9.36,-47.55,168.01892853265755
0.0,185.0,9.68,-43.7,-173.0353208825821
0.0,185.0,10.0,-58.76,-83.53136334717077
0.0,185.0,10.32,-47.6,-35.81746113896491
0.0,185.0,10.64,-50.77,-163.8014456631998
0.0,185.0,10.96,-57.19,-99.32830533063589
0.0,185.0,11.28,-47.54,-29.139438053280518
0.0,185.0,11.6,-42.35,-121.42260209536569
0.0,185.0,11.92,-40.45,162.56457397001157
0.0,185.0,12.24,-50.1,99.81953337711045
0.0,185.0,12.56,-49.62,34.53519745092939
0.0,185.0,12.88,-68.92,85.26389831670704
0.0,185.0,13.2,-47.98,109.37890445662856
0.0,185.0,13.52,-47.03,-14.218866480831064
0.0,185.0,13.84,-50.05,-91.23903707875469
0.0,185.0,14.16,-54.67,143.33680476860854
0.0,185.0,14.48,-52.56,-50.22513153881336
0.0,185.0,14.8,-55.57,6.038325630262451
0.0,185.0,15.12,-56.34,-89.59840302528005
0.0,185.0,15.44,-63.7,-43.516006240751764
0.0,185.0,15.76,-61.85,137.61140187397865
0.0,185.0,16.08,-64.68,29.665697211795784
0.0,185.0,16.4,-75.86,-110.92796199047243
0.0,185.0,16.72,-63.03,-62.47105501239642
0.0,185.0,17.04,-75.31,-40.40930395074474
0.0,185.0,17.36,-69.74,-78.33991440914949
0.0,185.0,17.68,-69.09,99.75145883109364
0.0,185.0,18.0,-72.15,149.96449766887636
0.0,186.0,2.0,-27.31,83.72622491546534
0.0,186.0,2.32,-34.28,-18.00544080889041
0.0,186.0,2.64,-45.52,-122.16736229442746
0.0,186.0,2.96,-30.8,-84.15933132077399
0.0,186.0,3.28,-37.13,-93.77591989970757
0.0,186.0,3.6,-35.86,39.58202790182296
0.0,186.0,3.92,-36.43,172.85913876540664
0.0,186.0,4.24,-33.06,-162.120835023062
0.0,186.0,4.56,-38.54,48.09639206906067
0.0,186.0,4.88,-35.6,39.72130716007577
0.0,186.0,5.2,-35.14,-141.62168035721174
0.0,186.0,5.52,-41.02,128.50231426624774
0.0,186.0,5.84,-33.8,-33.41025152586298
0.0,186.0,6.16,-48.28,126.37567143585406
0.0,186.0,6.48,-51.17,-136.7362284363728
0.0,186.0,6.8,-46.88,-59.68579238791446
0.0,186.0,7.12,-50.43,104.26830715824003
0.0,186.0,7.44,-40.47,174.6582494862589
0.0,186.0,7.76,-44.85,-140.9150710954717
0.0,186.0,8.08,-65.38,-89.2713941525739
0.0,186.0,8.4,-44.61,172.3922117636805
0.0,186.0,8.72,-42.69,-157.85831566560353
0.0,186.0,9.04,-50.73,-7.684969588923133
0.0,186.0,9.36,-48.63,179.50078401111077
0.0,186.0,9.68,-43.79,-179.0041399755592
0.0,186.0,10.0,-60.4,-131.83148639414648
0.0,186.0,10.32,-45.64,-48.50929291505217
0.0,186.0,10.64,-51.72,-159.81637578269812
0.0,186.0,10.96,-58.51,-130.3850298096744
0.0,186.0,11.28,-50.66,-34.24288445087614
0.0,186.0,11.6,-43.28,-119.13056477855005
0.0,186.0,11.92,-40.9,150.3095269733507
0.0,186.0,12.24,-47.96,94.72902680693102
0.0,186.0,12.56,-50.91,34.36810278974518
0.0,186.0,12.88,-73.64,27.262232924909963
0.0,186.0,13.2,-47.48,102.32587898663857
0.0,186.0,13.52,-47.42,-14.033196688096705
0.0,186.0,13.84,-49.34,-96.84233601434102
0.0,186.0,14.16,-57.3,154.43266856997306
0.0,186.0,14.48,-52.12,-62.25973982684059
0.0,186.0,14.8,-54.86,15.197726791990279
0.0,186.0,15.12,-56.84,-98.99888495222638
0.0,186.0,15.44,-57.54,-59.27118345180324
0.0,186.0,15.76,-64.43,68.01309109903613
0.0,186.0,16.08,-63.08,33.43309973437268
0.0,186.0,16.4,-69.23,169.89171047838067
0.0,186.0,16.72,-69.24,-175.8127126336992
0.0,186.0,17.04,-65.12,-65.7714539381813
0.0,186.0,17.36,-65.77,-67.60604170208309
0.0,186.0,17.68,-66.76,109.03193710656095
0.0,186.0,18.0,-68.57,122.22059697311074
0.0,187.0,2.0,-28.08,80.05847130755456
0.0,187.0,2.32,-33.43,-20.92740627190913
0.0,187.0,2.64,-48.55,-122.09852093332871
0.0,187.0,2.96,-30.75,-92.4991420601595
0.0,187.0,3.28,-35.77,-98.69415492734689
0.0,187.0,3.6,-37.26,28.830686836351266
0.0,187.0,3.92,-38.08,174.6616159443776
0.0,187.0,4.24,-33.4,-171.42897722980115
0.0,187.0,4.56,-38.14,45.076935142871385
0.0,187.0,4.88,-35.02,40.161223629677906
0.0,187.0,5.2,-36.11,-148.21095624277115
0.0,187.0,5.52,-37.72,143.9166805002808
0.0,187.0,5.84,-34.22,-42.49633480870531
0.0,187.0,6.16,-56.06,126.91659898792904
0.0,187.0,6.48,-54.97,-174.13509579891019
0.0,187.0,6.8,-47.09,-54.72455364027524
0.0,187.0,7.12,-46.12,81.12428631441686
0.0,187.0,7.44,-40.9,158.43665346862966
0.0,187.0,7.76,-41.55,-159.36675216092348
0.0,187.0,8.08,-55.47,-115.84873915224159
0.0,187.0,8.4,-45.22,166.359757391954
0.0,187.0,8.72,-43.22,-164.81922828770038
0.0,187.0,9.04,-51.39,-4.650227011305801
0.0,187.0,9.36,-47.04,-157.64923810938532
0.0,187.0,9.68,-44.54,169.14448260443774
0.0,187.0,10.0,-55.98,146.17947443465766
0.0,187.0,10.32,-44.91,-63.387829221246726
0.0,187.0,10.64,-52.39,-142.6690529920072
0.0,187.0,10.96,-57.62,165.22695951204676
0.0,187.0,11.28,-53.69,-73.07414194548204
0.0,187.0,11.6,-43.7,-111.00283481961014
0.0,187.0,11.92,-42.46,142.55361491822072
0.0,187.0,12.24,-45.7,92.38189777147262
0.0,187.0,12.56,-53.34,49.63210379742336
0.0,187.0,12.88,-64.44,-66.49578046255242
0.0,187.0,13.2,-47.36,101.9217465245035
0.0,187.0,13.52,-47.04,-9.744980537944087
0.0,187.0,13.84,-48.34,-103.14274257325508
0.0,187.0,14.16,-55.29,179.1712128215303
0.0,187.0,14.48,-51.98,-70.98950703287025
0.0,187.0,14.8,-53.59,32.341158599122956
0.0,187.0,15.12,-58.5,-119.7229616338857
0.0,187.0,15.44,-60.19,-86.57906422797372
0.0,187.0,15.76,-60.56,67.86425655981458
0.0,187.0,16.08,-56.46,15.093582000992635
0.0,187.0,16.4,-72.36,117.4113860079503
0.0,187.0,16.72,-59.24,143.80819475054432
0.0,187.0,17.04,-66.94,-66.48563774403104
0.0,187.0,17.36,-67.55,-117.0227414055636
0.0,187.0,17.68,-77.91,139.2846148260069
0.0,187.0,18.0,-67.98,85.34059813170826
0.0,188.0,2.0,-28.96,76.23477218469587
0.0,188.0,2.32,-32.77,-24.47314291864661
0.0,188.0,2.64,-50.45,-133.6076746846864
0.0,188.0,2.96,-30.91,-99.68577786881063
0.0,188.0,3.28,-34.63,-101.78251317858303
0.0,188.0,3.6,-38.71,14.829455893312115
0.0,188.0,3.92,-40.79,-178.78947821089545
0.0,188.0,4.24,-33.64,-179.06803711069978
0.0,188.0,4.56,-38.23,46.49556506444357
0.0,188.0,4.88,-34.76,38.743852588471945
0.0,188.0,5.2,-37.54,-153.3491264075153
0.0,188.0,5.52,-35.28,149.9334696841205
0.0,188.0,5.84,-34.49,-51.60710846976034
0.0,188.0,6.16,-59.13,-63.77509509693249
0.0,188.0,6.48,-53.03,140.38496767944952
0.0,188.0,6.8,-48.54,-60.47246445818935
0.0,188.0,7.12,-44.88,80.33074254598174
0.0,188.0,7.44,-41.72,135.6866363004346
0.0,188.0,7.76,-40.34,-170.663778238842
0.0,188.0,8.08,-49.43,-131.69804133250017
0.0,188.0,8.4,-46.16,179.2836744099223
0.0,188.0,8.72,-43.34,-169.70647850602768
0.0,188.0,9.04,-54.83,-7.064075209960776
0.0,188.0,9.36,-46.84,-148.2119592832571
0.0,188.0,9.68,-46.19,162.67886615470877
0.0,188.0,10.0,-49.91,127.46296951764148
0.0,188.0,10.32,-45.07,-80.95190870399516
0.0,188.0,10.64,-52.74,-124.80307564791292
0.0,188.0,10.96,-52.66,137.331151597791
0.0,188.0,11.28,-53.24,-81.10302489431164
0.0,188.0,11.6,-42.96,-109.54479789683013
0.0,188.0,11.92,-44.35,139.87114568881557
0.0,188.0,12.24,-45.13,90.9689015427437
0.0,188.0,12.56,-54.65,57.940709366985615
0.0,188.0,12.88,-74.94,-99.55057335532842
0.0,188.0,13.2,-48.51,103.39503138913228
0.0,188.0,13.52,-46.67,-8.692750486488452
0.0,188.0,13.84,-48.67,-111.37584056554378
0.0,188.0,14.16,-52.44,176.011212970841
0.0,188.0,14.48,-53.77,-70.75472359378836
0.0,188.0,14.8,-51.22,33.44438157141566
0.0,188.0,15.12,-62.02,-139.9147291598383
0.0,188.0,15.44,-57.75,-110.55616335916032
0.0,188.0,15.76,-63.54,76.14722067913209
0.0,188.0,16.08,-54.86,8.030346920236854
0.0,188.0,16.4,-70.34,60.039628458333205
0.0,188.0,16.72,-62.25,126.91197986909548
0.0,188.0,17.04,-75.16,-37.708882260776676
0.0,188.0,17.36,-71.33,-166.72158889108388
0.0,188.0,17.68,-78.93,59.60864438480091
0.0,188.0,18.0,-69.4,59.934417528223136
0.0,189.0,2.0,-29.95,71.90460509943331
0.0,189.0,2.32,-32.18,-28.255366164149983
0.0,189.0,2.64,-52.37,-154.97785453050895
0.0,189.0,2.96,-31.08,-108.0180449239865
0.0,189.0,3.28,-34.14,-104.18826160112643
0.0,189.0,3.6,-40.02,-5.430573435204856
0.0,189.0,3.92,-45.57,-161.01845105269513
0.0,189.0,4.24,-33.82,175.11165498548343
0.0,189.0,4.56,-38.9,49.9711143897233
0.0,189.0,4.88,-34.73,37.789950942269456
0.0,189.0,5.2,-39.14,-157.87401769345774
0.0,189.0,5.52,-33.86,152.45311910561827
0.0,189.0,5.84,-34.95,-58.794558285410446
0.0,189.0,6.16,-51.8,-68.43273505379992
0.0,189.0,6.48,-50.27,136.2816880085731
0.0,189.0,6.8,-49.76,-79.82215464526406
0.0,189.0,7.12,-45.47,85.66712931914778
0.0,189.0,7.44,-42.24,113.63674634458927
0.0,189.0,7.76,-39.96,179.3495007347902
0.0,189.0,8.08,-46.63,-140.33662229967769
0.0,189.0,8.4,-48.18,-160.15560391221086
0.0,189.0,8.72,-44.27,-169.00476034998903
0.0,189.0,9.04,-61.83,-56.22752846159887
0.0,189.0,9.36,-46.57,-142.7260840572906
0.0,189.0,9.68,-49.15,160.76387262648674
0.0,189.0,10.0,-47.85,117.67473560983457
0.0,189.0,10.32,-45.14,-95.5902529598544
0.0,189.0,10.64,-52.09,-118.4408086481286
0.0,189.0,10.96,-49.38,116.73123844143878
0.0,189.0,11.28,-55.76,-40.146525254912774
0.0,189.0,11.6,-42.4,-110.71525660582087
0.0,189.0,11.92,-46.21,150.39557381290643
0.0,189.0,12.24,-46.34,89.58965913582021
0.0,189.0,12.56,-52.32,44.32823330362338
0.0,189.0,12.88,-66.01,-123.07474826595704
0.0,189.0,13.2,-50.28,101.29897660892041
0.0,189.0,13.52,-46.53,-10.220187537883806
0.0,189.0,13.84,-50.45,-113.79820775614512
0.0,189.0,14.16,-50.99,166.77515665880293
0.0,189.0,14.48,-55.58,-68.1954026859764
0.0,189.0,14.8,-50.3,24.88026592657653
0.0,189.0,15.12,-60.13,-137.5848962102312
0.0,189.0,15.44,-70.56,-91.75526936469373
0.0,189.0,15.76,-78.47,96.18930332881642
0.0,189.0,16.08,-56.04,-2.0783195625103668
0.0,189.0,16.4,-72.66,-65.76538992743119
0.0,189.0,16.72,-63.14,98.26013104665923
0.0,189.0,17.04,-68.91,23.71971957358751
0.0,189.0,17.36,-65.65,-163.05962299326401
0.0,189.0,17.68,-75.86,51.79295946388577
0.0,189.0,18.0,-75.28,0.42268861245209033
0.0,190.0,2.0,-31.12,66.767497889221
0.0,190.0,2.32,-31.71,-32.51269111081343
0.0,190.0,2.64,-51.55,-173.27487219823047
0.0,190.0,2.96,-31.18,-116.37582167772295
0.0,190.0,3.28,-33.98,-107.20381583518034
0.0,190.0,3.6,-40.21,-25.92513621289737
0.0,190.0,3.92,-51.85,-105.29853279658427
0.0,190.0,4.24,-33.99,172.6675221431433
0.0,190.0,4.56,-39.57,56.3600222342069
0.0,190.0,4.88,-35.07,33.462526342790945
0.0,190.0,5.2,-41.19,-164.96928574903333
0.0,190.0,5.52,-32.95,151.16778030101472
0.0,190.0,5.84,-35.43,-63.92773045774557
0.0,190.0,6.16,-47.76,-85.58283356959873
0.0,190.0,6.48,-50.22,147.07096272436158
0.0,190.0,6.8,-50.87,-99.9489169330913
0.0,190.0,7.12,-51.19,93.60293264385066
0.0,190.0,7.44,-42.45,90.46831028765484
0.0,190.0,7.76,-40.35,164.95998363211862
0.0,190.0,8.08,-45.58,-152.9564619951079
0.0,190.0,8.4,-48.88,-135.51826435709162
0.0,190.0,8.72,-45.98,-168.5280360237929
0.0,190.0,9.04,-57.64,-117.66822274276363
0.0,190.0,9.36,-46.23,-148.52608859671417
0.0,190.0,9.68,-52.71,163.70950410663593
0.0,190.0,10.0,-47.15,99.50299257814078
0.0,190.0,10.32,-46.22,-98.82510890761561
0.0,190.0,10.64,-53.32,-115.87935451785334
0.0,190.0,10.96,-48.4,92.05635995184849
0.0,190.0,11.28,-55.94,-20.919924333164534
0.0,190.0,11.6,-42.28,-116.57062959577684
0.0,190.0,11.92,-46.13,168.69331761753503
0.0,190.0,12.24,-48.2,72.1033703525274
0.0,190.0,12.56,-50.04,33.47750195685279
0.0,190.0,12.88,-64.53,-162.70956191017643
0.0,190.0,13.2,-51.56,103.91140321138573
0.0,190.0,13.52,-47.1,-11.104992574752533
0.0,190.0,13.84,-51.49,-116.27397234901034
0.0,190.0,14.16,-50.6,152.11121225847728
0.0,190.0,14.48,-58.94,-46.13853369269636
0.0,190.0,14.8,-49.36,10.213173927247263
0.0,190.0,15.12,-58.85,-131.17179883490797
0.0,190.0,15.44,-63.84,59.82355443428573
0.0,190.0,15.76,-76.47,130.47788743936016
0.0,190.0,16.08,-55.06,-34.765618059278495
0.0,190.0,16.4,-60.74,-70.31301579134059
0.0,190.0,16.72,-66.16,78.67820498187292
0.0,190.0,17.04,-63.14,-12.65047405147666
0.0,190.0,17.36,-65.85,-150.70234621086797
0.0,190.0,17.68,-68.17,128.84615558484262
0.0,190.0,18.0,-79.45,-62.348437626998475
0.0,191.0,2.0,-32.28,61.35099972117792
0.0,191.0,2.32,-31.28,-36.080233786396384
0.0,191.0,2.64,-52.19,174.6331320704358
0.0,191.0,2.96,-31.18,-124.50253655059676
0.0,191.0,3.28,-34.18,-112.37912179391655
0.0,191.0,3.6,-39.37,-43.157368832223696
0.0,191.0,3.92,-46.83,-44.18379671647842
0.0,191.0,4.24,-34.27,171.6192205823802
0.0,191.0,4.56,-39.48,64.31444007967208
0.0,191.0,4.88,-35.65,26.909972257593548
0.0,191.0,5.2,-43.32,-171.8279721475934
0.0,191.0,5.52,-32.7,145.65219606642626
0.0,191.0,5.84,-36.13,-67.28818067817845
0.0,191.0,6.16,-46.41,-106.01992032171036
0.0,191.0,6.48,-52.33,173.5861627774685
0.0,191.0,6.8,-51.12,-116.98279409869372
0.0,191.0,7.12,-71.99,143.2377383948403
0.0,191.0,7.44,-42.99,74.09387985575529
0.0,191.0,7.76,-41.39,144.31714300125904
0.0,191.0,8.08,-45.78,-171.97842415111145
0.0,191.0,8.4,-48.73,-137.9253331578964
0.0,191.0,8.72,-46.69,-166.86709031510162
0.0,191.0,9.04,-60.52,-124.2552539215597
0.0,191.0,9.36,-45.89,-150.4596755721632
0.0,191.0,9.68,-57.91,175.47357070985953
0.0,191.0,10.0,-47.71,81.10562471837667
0.0,191.0,10.32,-48.03,-90.56133632008513
0.0,191.0,10.64,-54.49,-121.65662554567368
0.0,191.0,10.96,-48.49,76.96838513157331
0.0,191.0,11.28,-54.16,-29.352484203250338
0.0,191.0,11.6,-43.66,-120.83467054922495
0.0,191.0,11.92,-45.41,176.14501583910297
0.0,191.0,12.24,-49.11,63.61009283447444
0.0,191.0,12.56,-49.11,29.519328435853453
0.0,191.0,12.88,-63.58,-159.01393589099362
0.0,191.0,13.2,-51.12,108.27581108815107
0.0,191.0,13.52,-47.24,-10.741594854874979
0.0,191.0,13.84,-51.42,-106.01144587054564
0.0,191.0,14.16,-51.28,143.2947929771202
0.0,191.0,14.48,-58.27,-27.337799119448437
0.0,191.0,14.8,-49.77,-5.8433950330619355
0.0,191.0,15.12,-58.34,-114.60153807155467
0.0,191.0,15.44,-59.38,14.60010371943449
0.0,191.0,15.76,-62.36,124.78462553376656
0.0,191.0,16.08,-57.34,-41.059003590219014
0.0,191.0,16.4,-58.02,-81.5984934094809
0.0,191.0,16.72,-64.28,-161.3311252391093
0.0,191.0,17.04,-63.59,-8.437103365953094
0.0,191.0,17.36,-72.0,-83.30004030619797
0.0,191.0,17.68,-69.77,106.0243498508953
0.0,191.0,18.0,-71.47,164.66012192848046
0.0,192.0,2.0,-33.79,53.86434684835136
0.0,192.0,2.32,-31.01,-41.64046781462275
0.0,192.0,2.64,-51.26,164.18609266919822
0.0,192.0,2.96,-31.35,-132.95028780197944
0.0,192.0,3.28,-34.91,-117.75146106327104
0.0,192.0,3.6,-38.27,-55.278255496262986
0.0,192.0,3.92,-42.56,-27.064577125357822
0.0,192.0,4.24,-34.86,173.9155734215153
0.0,192.0,4.56,-39.35,74.45216516136652
0.0,192.0,4.88,-36.35,20.48271181356759
0.0,192.0,5.2,-46.03,-162.92124310872038
0.0,192.0,5.52,-32.47,138.4762125729177
0.0,192.0,5.84,-37.3,-67.92127542285456
0.0,192.0,6.16,-45.19,-118.87656579583813
0.0,192.0,6.48,-54.57,-129.56098987513158
0.0,192.0,6.8,-52.1,-124.09664218982341
0.0,192.0,7.12,-55.81,-63.18241306882907
0.0,192.0,7.44,-43.93,56.38797998890035
0.0,192.0,7.76,-41.69,125.88222904348588
0.0,192.0,8.08,-45.71,167.06914252845604
0.0,192.0,8.4,-45.88,-149.08098306713404
0.0,192.0,8.72,-45.79,-167.66255702153546
0.0,192.0,9.04,-73.99,-155.1643225330055
0.0,192.0,9.36,-45.79,-163.506110226538
0.0,192.0,9.68,-56.91,-159.51122141432495
0.0,192.0,10.0,-47.18,64.52981668768308
0.0,192.0,10.32,-50.22,-74.31546489747971
0.0,192.0,10.64,-54.97,-153.07190053650416
0.0,192.0,10.96,-51.78,65.1017737937282
0.0,192.0,11.28,-51.44,-43.7788374011728
0.0,192.0,11.6,-45.3,-127.39851868031636
0.0,192.0,11.92,-43.82,168.0074523777628
0.0,192.0,12.24,-50.93,65.73009018491908
0.0,192.0,12.56,-49.58,18.601167941891646
0.0,192.0,12.88,-69.85,154.3287591507338
0.0,192.0,13.2,-49.91,117.10142604971864
0.0,192.0,13.52,-48.34,-14.237945983659252
0.0,192.0,13.84,-52.14,-95.7228639023842
0.0,192.0,14.16,-54.82,138.7967727579373
0.0,192.0,14.48,-56.26,-49.405565633865635
0.0,192.0,14.8,-51.33,-3.467943185333712
0.0,192.0,15.12,-57.67,-109.62539333688706
0.0,192.0,15.44,-55.59,-22.89295580702688
0.0,192.0,15.76,-63.08,109.73890483991524
0.0,192.0,16.08,-68.15,-30.679556522592218
0.0,192.0,16.4,-60.29,-91.27595856198978
0.0,192.0,16.72,-58.41,-166.30255863403798
0.0,192.0,17.04,-61.44,-9.061682346379333
0.0,192.0,17.36,-61.42,-53.24047297272396
0.0,192.0,17.68,-67.84,85.17991341813565
0.0,192.0,18.0,-71.94,138.14084669685957
0.0,193.0,2.0,-35.19,46.13456108750203
0.0,193.0,2.32,-30.92,-46.56929843087692
0.0,193.0,2.64,-51.35,164.22635934768206
0.0,193.0,2.96,-31.43,-141.09189022740793
0.0,193.0,3.28,-35.76,-127.8349544674989
0.0,193.0,3.6,-37.71,-59.754125640742906
0.0,193.0,3.92,-40.38,-22.809245225242215
0.0,193.0,4.24,-35.75,177.1104113184666
0.0,193.0,4.56,-38.3,84.49512557475269
0.0,193.0,4.88,-37.02,12.529999658639126
0.0,193.0,5.2,-47.87,-138.32870165653156
0.0,193.0,5.52,-32.29,127.30655279980368
0.0,193.0,5.84,-38.92,-67.93153005132739
0.0,193.0,6.16,-43.16,-129.6600694181569
0.0,193.0,6.48,-50.03,-79.29385059685944
0.0,193.0,6.8,-52.85,-148.8230400936928
0.0,193.0,7.12,-52.09,-58.64188121470134
0.0,193.0,7.44,-45.76,32.17261612141451
0.0,193.0,7.76,-43.33,107.94122019855425
0.0,193.0,8.08,-46.21,151.48772236306095
0.0,193.0,8.4,-43.51,-154.9293089813011
0.0,193.0,8.72,-45.03,-165.21984708065958
0.0,193.0,9.04,-55.83,80.7016854030749
0.0,193.0,9.36,-46.52,-178.69387015735003
0.0,193.0,9.68,-52.23,-159.02549455931907
0.0,193.0,10.0,-47.68,59.618816894456764
0.0,193.0,10.32,-50.68,-46.28058866793051
0.0,193.0,10.64,-54.39,-154.02524139259577
0.0,193.0,10.96,-55.97,8.027430915184492
0.0,193.0,11.28,-50.75,-45.59284294823184
0.0,193.0,11.6,-46.9,-134.08199803750054
0.0,193.0,11.92,-42.61,159.86430503929634
0.0,193.0,12.24,-52.84,72.34126715906814
0.0,193.0,12.56,-50.43,7.533597820198836
0.0,193.0,12.88,-71.8,-60.43049236444469
0.0,193.0,13.2,-48.65,112.36733138980783
