# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":1.0,"stop_ghz":20.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-11-21 09:32:59","created_utc":"2025-11-21T14:32:59.214426Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,227.0,16.58,-65.7,-68.8040620144583
0.0,227.0,16.77,-64.65,-115.0229812141027
0.0,227.0,16.96,-69.55,126.37387432062533
0.0,227.0,17.15,-72.71,3.190113407893874
0.0,227.0,17.34,-64.94,63.14129314113835
0.0,227.0,17.53,-76.55,5.4948632269447355
0.0,227.0,17.72,-75.76,56.22364036388876
0.0,227.0,17.91,-67.57,-18.093778215284853
0.0,227.0,18.1,-60.58,-178.21274966016193
0.0,227.0,18.29,-67.39,84.30511803106684
0.0,227.0,18.48,-72.2,173.2492258568852
0.0,227.0,18.67,-74.02,36.31507950102359
0.0,227.0,18.86,-73.29,-40.569180717507635
0.0,227.0,19.05,-75.65,176.35564322768505
0.0,227.0,19.24,-70.79,105.57659927401916
0.0,227.0,19.43,-72.78,110.99450142589208
0.0,227.0,19.62,-71.18,35.81467819645643
0.0,227.0,19.81,-81.93,-178.1404720970178
0.0,227.0,20.0,-74.18,-112.48392094779645
0.0,228.0,1.0,-71.65,27.622888593791906
0.0,228.0,1.19,-72.57,131.55547113327535
0.0,228.0,1.38,-52.7,-136.37344446335047
0.0,228.0,1.57,-35.7,148.10501332623906
0.0,228.0,1.76,-35.97,-45.54329849914401
0.0,228.0,1.95,-39.36,166.45480134539
0.0,228.0,2.14,-46.32,-175.419206872607
0.0,228.0,2.33,-38.3,97.19192994053617
0.0,228.0,2.52,-36.86,28.458224362136598
0.0,228.0,2.71,-42.74,-8.266780093447629
0.0,228.0,2.9,-48.05,-56.8135945674639
0.0,228.0,3.09,-37.38,-118.54699686635972
0.0,228.0,3.28,-42.31,-154.61739529249144
0.0,228.0,3.47,-42.99,164.83311233160794
0.0,228.0,3.66,-43.75,84.02813653741127
0.0,228.0,3.85,-46.44,133.43119154926578
0.0,228.0,4.04,-42.78,66.93934370674091
0.0,228.0,4.23,-39.69,14.927772576060795
0.0,228.0,4.42,-38.71,-60.50854621346529
0.0,228.0,4.61,-46.35,-130.97404622384556
0.0,228.0,4.8,-55.32,66.2245214071668
0.0,228.0,4.99,-41.8,-106.41915650271636
0.0,228.0,5.18,-42.81,169.30371452845904
0.0,228.0,5.37,-47.62,-167.04663736570453
0.0,228.0,5.56,-40.77,123.78181815507776
0.0,228.0,5.75,-40.34,40.43237368763393
0.0,228.0,5.94,-49.11,4.30573634655498
0.0,228.0,6.13,-52.79,47.442772152078575
0.0,228.0,6.32,-43.43,-43.546332632414796
0.0,228.0,6.51,-53.43,-80.70711478216006
0.0,228.0,6.7,-54.46,-125.17210554688585
0.0,228.0,6.89,-48.1,-138.12684811297527
0.0,228.0,7.08,-48.4,-166.61926820207248
0.0,228.0,7.27,-47.52,151.41883790387797
0.0,228.0,7.46,-53.74,101.54641228207416
0.0,228.0,7.65,-49.25,115.29588144891063
0.0,228.0,7.84,-43.71,29.907110083609194
0.0,228.0,8.03,-52.02,-80.45217630658763
0.0,228.0,8.22,-54.02,25.208112496170262
0.0,228.0,8.41,-52.31,-51.63674792514463
0.0,228.0,8.6,-47.15,-50.71970368367329
0.0,228.0,8.79,-46.06,-150.02236841111258
0.0,228.0,8.98,-64.88,-58.458703867204136
0.0,228.0,9.17,-48.26,174.48597735791654
0.0,228.0,9.36,-55.92,125.26624517647102
0.0,228.0,9.55,-50.25,101.44532508502157
0.0,228.0,9.74,-53.41,34.08592340139587
0.0,228.0,9.93,-57.12,76.56810921948293
0.0,228.0,10.12,-53.32,-43.574258614617875
0.0,228.0,10.31,-57.71,-55.220403541389096
0.0,228.0,10.5,-52.82,-89.72321163471503
0.0,228.0,10.69,-59.31,173.06055898858412
0.0,228.0,10.88,-55.82,-162.11597554378955
0.0,228.0,11.07,-61.07,138.87458035218305
0.0,228.0,11.26,-61.39,85.1085040977637
0.0,228.0,11.45,-68.28,-177.08613329261712
0.0,228.0,11.64,-51.32,63.83726944357988
0.0,228.0,11.83,-59.89,-44.177636038956535
0.0,228.0,12.02,-62.05,-1.3811722165025915
0.0,228.0,12.21,-50.83,-78.84546685499815
0.0,228.0,12.4,-58.94,-177.65444069764163
0.0,228.0,12.59,-57.13,121.88429048670524
0.0,228.0,12.78,-76.32,98.58902773427366
0.0,228.0,12.97,-60.06,95.87161721044369
0.0,228.0,13.16,-68.63,54.158471818967406
0.0,228.0,13.35,-75.1,99.95306902336274
0.0,228.0,13.54,-57.25,-38.733855059594894
0.0,228.0,13.73,-64.31,-127.36150106979656
0.0,228.0,13.92,-67.7,161.21020259262144
0.0,228.0,14.11,-64.74,-172.35611555128324
0.0,228.0,14.3,-63.87,155.6964671160512
0.0,228.0,14.49,-69.01,-124.4454139306852
0.0,228.0,14.68,-64.51,71.14997806671795
0.0,228.0,14.87,-60.55,-31.27900607018373
0.0,228.0,15.06,-64.09,51.237799225961474
0.0,228.0,15.25,-63.28,-63.46199138105663
0.0,228.0,15.44,-58.98,-146.11041556398257
0.0,228.0,15.63,-64.29,154.49195275400254
0.0,228.0,15.82,-66.01,75.88177601468023
0.0,228.0,16.01,-71.93,36.09713168182632
0.0,228.0,16.2,-76.7,39.97708237496295
0.0,228.0,16.39,-75.31,-64.5303751279838
0.0,228.0,16.58,-65.24,-140.51120459240875
0.0,228.0,16.77,-62.98,-132.60412822762967
0.0,228.0,16.96,-64.91,80.63129722200557
0.0,228.0,17.15,-73.87,-74.11659107530296
0.0,228.0,17.34,-69.17,54.986360019983934
0.0,228.0,17.53,-66.98,-12.635424312776037
0.0,228.0,17.72,-81.33,-55.41555206848039
0.0,228.0,17.91,-68.7,-131.41642144612675
0.0,228.0,18.1,-65.94,163.6029665882796
0.0,228.0,18.29,-68.19,55.76755986312083
0.0,228.0,18.48,-66.81,-0.5604692735573312
0.0,228.0,18.67,-73.22,-25.98131118697007
0.0,228.0,18.86,-68.62,-93.73936933031884
0.0,228.0,19.05,-68.69,135.43512683657826
0.0,228.0,19.24,-73.08,100.23921028376641
0.0,228.0,19.43,-74.45,88.6736139490526
0.0,228.0,19.62,-70.5,-82.75276172462537
0.0,228.0,19.81,-66.35,-146.34707152848736
0.0,228.0,20.0,-73.35,-119.6623950322083
0.0,229.0,1.0,-70.54,32.089625439127566
0.0,229.0,1.19,-70.64,109.87182363367317
0.0,229.0,1.38,-53.18,-138.18189827372814
0.0,229.0,1.57,-35.23,143.32745164289452
0.0,229.0,1.76,-35.36,-48.397945031336235
0.0,229.0,1.95,-38.29,156.46137239170977
0.0,229.0,2.14,-45.76,163.15516204200893
0.0,229.0,2.33,-39.35,93.94568743250127
0.0,229.0,2.52,-37.31,23.53999449637153
0.0,229.0,2.71,-42.46,-10.936482979372771
0.0,229.0,2.9,-47.12,-66.6063254014965
0.0,229.0,3.09,-37.41,-124.29143546378457
0.0,229.0,3.28,-41.83,-161.5062441241632
0.0,229.0,3.47,-41.74,144.01909511719956
0.0,229.0,3.66,-43.8,69.90596171509772
0.0,229.0,3.85,-48.77,130.23764021627917
0.0,229.0,4.04,-43.79,62.34660027448652
0.0,229.0,4.23,-39.62,11.396088109250568
0.0,229.0,4.42,-37.71,-69.87149151344298
0.0,229.0,4.61,-44.56,-142.73768122615823
0.0,229.0,4.8,-53.65,101.36899603741615
0.0,229.0,4.99,-42.7,-120.96990790314331
0.0,229.0,5.18,-43.41,158.44016417527024
0.0,229.0,5.37,-48.55,164.22546308559876
0.0,229.0,5.56,-40.85,114.07558109792674
0.0,229.0,5.75,-39.79,27.590735782895138
0.0,229.0,5.94,-50.45,-7.868263138621881
0.0,229.0,6.13,-52.09,-5.414005393538504
0.0,229.0,6.32,-45.01,-65.737502190111
0.0,229.0,6.51,-53.13,-103.71984351241811
0.0,229.0,6.7,-58.15,-146.73765710969272
0.0,229.0,6.89,-47.6,-156.2287046363821
0.0,229.0,7.08,-47.58,178.03875578486918
0.0,229.0,7.27,-46.61,129.48296954151672
0.0,229.0,7.46,-50.55,76.97527364149647
0.0,229.0,7.65,-50.16,83.32894696548935
0.0,229.0,7.84,-42.88,5.581534890483496
0.0,229.0,8.03,-48.92,-130.8606160309476
0.0,229.0,8.22,-53.24,4.320703969838555
0.0,229.0,8.41,-53.97,-72.96650593217406
0.0,229.0,8.6,-46.97,-76.4323551445588
0.0,229.0,8.79,-45.38,-175.79518072769238
0.0,229.0,8.98,-63.71,50.646463033557325
0.0,229.0,9.17,-48.72,151.49586287221499
0.0,229.0,9.36,-61.78,85.47540630512236
0.0,229.0,9.55,-50.24,89.79740847632306
0.0,229.0,9.74,-51.12,-1.9993637039407566
0.0,229.0,9.93,-57.1,40.78655707375236
0.0,229.0,10.12,-50.65,-77.92918505915182
0.0,229.0,10.31,-61.14,-121.69545183410399
0.0,229.0,10.5,-55.99,-135.65591604863852
0.0,229.0,10.69,-63.07,145.66200101892505
0.0,229.0,10.88,-56.56,172.8658461395134
0.0,229.0,11.07,-57.61,83.3436859703498
0.0,229.0,11.26,-64.71,56.097003049091285
0.0,229.0,11.45,-66.17,90.58784558005107
0.0,229.0,11.64,-54.73,30.132885707922572
0.0,229.0,11.83,-56.33,-73.53711324309197
0.0,229.0,12.02,-82.21,-47.96830354012184
0.0,229.0,12.21,-52.07,-97.87334311898667
0.0,229.0,12.4,-57.37,173.344417363129
0.0,229.0,12.59,-56.65,83.74189961337581
0.0,229.0,12.78,-63.79,156.2324786464195
0.0,229.0,12.97,-61.78,68.35518141424456
0.0,229.0,13.16,-65.01,-24.55503390718052
0.0,229.0,13.35,-65.96,-49.07766611427312
0.0,229.0,13.54,-62.32,-61.42062822620868
0.0,229.0,13.73,-61.47,-148.56551645944774
0.0,229.0,13.92,-63.38,147.5653171429319
0.0,229.0,14.11,-65.46,78.46391126887433
0.0,229.0,14.3,-63.25,107.82752502463083
0.0,229.0,14.49,-66.09,-134.95121613086877
0.0,229.0,14.68,-61.79,27.303220090579536
0.0,229.0,14.87,-64.43,-41.443823204209956
0.0,229.0,15.06,-63.67,72.39334794798965
0.0,229.0,15.25,-60.96,-101.17569587401451
0.0,229.0,15.44,-59.9,165.7338569503039
0.0,229.0,15.63,-63.33,123.78291563453341
0.0,229.0,15.82,-64.81,42.599211339995705
0.0,229.0,16.01,-78.77,-2.6249434821638946
0.0,229.0,16.2,-68.16,-34.43809953225049
0.0,229.0,16.39,-72.28,-113.70774455001063
0.0,229.0,16.58,-70.79,179.95085567041662
0.0,229.0,16.77,-67.33,144.57334449278176
0.0,229.0,16.96,-64.21,29.281994864630228
0.0,229.0,17.15,-78.13,3.065369901473425
0.0,229.0,17.34,-66.65,18.60966957768399
0.0,229.0,17.53,-69.35,166.5180893746884
0.0,229.0,17.72,-66.84,149.8951765205155
0.0,229.0,17.91,-74.9,168.88083297498457
0.0,229.0,18.1,-63.73,126.680138991428
0.0,229.0,18.29,-64.83,14.561868114155885
0.0,229.0,18.48,-64.13,-74.44766324035784
0.0,229.0,18.67,-74.29,-34.41120700085064
0.0,229.0,18.86,-68.5,161.84194228748572
0.0,229.0,19.05,-67.51,102.81791181943598
0.0,229.0,19.24,-73.34,-4.959671197806541
0.0,229.0,19.43,-78.92,-117.06074033521129
0.0,229.0,19.62,-72.67,-130.17657643414137
0.0,229.0,19.81,-71.43,176.64893012874705
0.0,229.0,20.0,-71.28,35.00819467030997
0.0,230.0,1.0,-76.09,54.09267445215107
0.0,230.0,1.19,-71.32,75.92994175353289
0.0,230.0,1.38,-53.23,-134.30546530875176
0.0,230.0,1.57,-34.89,139.17498786923832
0.0,230.0,1.76,-34.76,-52.90713060615234
0.0,230.0,1.95,-37.04,148.6057092239796
0.0,230.0,2.14,-44.61,144.97690847321408
0.0,230.0,2.33,-40.27,88.68989022633471
0.0,230.0,2.52,-37.96,17.332339930521858
0.0,230.0,2.71,-41.97,-13.056088390821841
0.0,230.0,2.9,-46.5,-71.56679731405355
0.0,230.0,3.09,-37.53,-131.58735081865055
0.0,230.0,3.28,-41.38,-167.13341995485763
0.0,230.0,3.47,-39.79,125.96783217441386
0.0,230.0,3.66,-43.76,57.14528643857138
0.0,230.0,3.85,-54.04,123.03012912220453
0.0,230.0,4.04,-46.16,52.897058665331436
0.0,230.0,4.23,-39.69,6.699795046959043
0.0,230.0,4.42,-37.29,-77.97681059688338
0.0,230.0,4.61,-43.72,-152.09838373305186
0.0,230.0,4.8,-50.65,123.6873666916108
0.0,230.0,4.99,-42.84,-136.72027030638742
0.0,230.0,5.18,-43.43,142.21195355932522
0.0,230.0,5.37,-49.94,141.4651992339881
0.0,230.0,5.56,-40.83,103.22459717871176
0.0,230.0,5.75,-39.83,11.665211073257279
0.0,230.0,5.94,-52.36,-9.136200990270185
0.0,230.0,6.13,-49.83,-30.305652929209685
0.0,230.0,6.32,-44.81,-89.51262437179811
0.0,230.0,6.51,-52.47,-133.53630239656167
0.0,230.0,6.7,-62.37,171.79791996481367
0.0,230.0,6.89,-47.78,-173.31579229970833
0.0,230.0,7.08,-47.47,166.3907025982335
0.0,230.0,7.27,-46.57,115.14421933685215
0.0,230.0,7.46,-48.24,59.344084830526214
0.0,230.0,7.65,-48.32,55.42829233102439
0.0,230.0,7.84,-41.92,-18.639600436285956
0.0,230.0,8.03,-46.58,-154.82015625809268
0.0,230.0,8.22,-56.97,0.951783984636611
0.0,230.0,8.41,-56.54,-93.04745031834118
0.0,230.0,8.6,-46.8,-99.44697938649024
0.0,230.0,8.79,-45.91,164.69916809054135
0.0,230.0,8.98,-57.63,80.49898992571161
0.0,230.0,9.17,-50.83,122.46523016687692
0.0,230.0,9.36,-58.28,31.430141492523322
0.0,230.0,9.55,-52.51,68.8396688845916
0.0,230.0,9.74,-51.64,-25.23223759712147
0.0,230.0,9.93,-57.54,19.700500195266287
0.0,230.0,10.12,-51.48,-91.36560125304396
0.0,230.0,10.31,-56.84,-176.38482481413618
0.0,230.0,10.5,-54.37,-162.9989816319325
0.0,230.0,10.69,-61.51,115.79893979097214
0.0,230.0,10.88,-57.94,131.20082532626824
0.0,230.0,11.07,-56.74,63.64160594577911
0.0,230.0,11.26,-67.49,-0.5007246305665963
0.0,230.0,11.45,-60.71,86.58219976469971
0.0,230.0,11.64,-55.6,-12.683974697806134
0.0,230.0,11.83,-54.58,-101.82224768279173
0.0,230.0,12.02,-64.13,-145.6228991918966
0.0,230.0,12.21,-54.44,-135.80290083859117
0.0,230.0,12.4,-57.14,136.71469752571883
0.0,230.0,12.59,-55.69,45.84088786447184
0.0,230.0,12.78,-65.09,112.54095979338705
0.0,230.0,12.97,-63.2,48.36975221033002
0.0,230.0,13.16,-62.87,-63.03822100462969
0.0,230.0,13.35,-61.33,-54.83316332779601
0.0,230.0,13.54,-64.49,-128.12133506115245
0.0,230.0,13.73,-61.47,177.474809350051
0.0,230.0,13.92,-60.83,114.81101086410618
0.0,230.0,14.11,-63.43,61.076835656682135
0.0,230.0,14.3,-67.93,83.43701545923301
0.0,230.0,14.49,-65.31,172.4677744592166
0.0,230.0,14.68,-61.17,-10.487382556984599
0.0,230.0,14.87,-64.82,-119.8885113801022
0.0,230.0,15.06,-70.35,83.86238929929492
0.0,230.0,15.25,-64.48,-136.60016005179176
0.0,230.0,15.44,-62.95,130.14284399385366
0.0,230.0,15.63,-62.78,82.6752947955962
0.0,230.0,15.82,-64.14,-11.281202478245712
0.0,230.0,16.01,-68.24,-32.09403728924824
0.0,230.0,16.2,-65.33,-79.82959637813738
0.0,230.0,16.39,-66.89,-161.77022787245247
0.0,230.0,16.58,-70.12,172.2720912248129
0.0,230.0,16.77,-65.33,65.76434145043774
0.0,230.0,16.96,-61.82,-3.1105287547024454
0.0,230.0,17.15,-68.87,-150.61893890871235
0.0,230.0,17.34,-70.2,11.712949836573904
0.0,230.0,17.53,-69.75,174.66932124466734
0.0,230.0,17.72,-65.11,136.3446684035744
0.0,230.0,17.91,-70.97,149.5838522439919
0.0,230.0,18.1,-70.83,76.40350679747205
0.0,230.0,18.29,-62.25,-31.59147094880619
0.0,230.0,18.48,-62.77,-150.8036789011529
0.0,230.0,18.67,-75.27,-169.65283321906776
0.0,230.0,18.86,-69.04,153.32197609709587
0.0,230.0,19.05,-66.63,58.63824831818742
0.0,230.0,19.24,-69.73,-49.17361991280702
0.0,230.0,19.43,-72.56,-132.64433064345383
0.0,230.0,19.62,-72.68,-131.42443217392866
0.0,230.0,19.81,-73.58,56.899480886678816
0.0,230.0,20.0,-75.26,-12.04391361962198
0.0,231.0,1.0,-74.03,86.82558353248677
0.0,231.0,1.19,-68.13,125.42961976519906
0.0,231.0,1.38,-53.07,-134.42165346512462
0.0,231.0,1.57,-34.46,134.96181815584998
0.0,231.0,1.76,-34.43,-55.60345439022904
0.0,231.0,1.95,-36.11,143.5390906828078
0.0,231.0,2.14,-42.9,130.5868612894241
0.0,231.0,2.33,-41.46,83.20538002343292
0.0,231.0,2.52,-38.38,10.312948119598655
0.0,231.0,2.71,-42.12,-17.175116559063355
0.0,231.0,2.9,-45.85,-80.24626969193112
0.0,231.0,3.09,-37.96,-139.55317548244153
0.0,231.0,3.28,-41.48,-173.15061043399876
0.0,231.0,3.47,-37.99,114.68148970707331
0.0,231.0,3.66,-43.39,44.2416706470771
0.0,231.0,3.85,-64.76,92.33339640827994
0.0,231.0,4.04,-48.29,38.63783627895904
0.0,231.0,4.23,-39.93,3.3180107622296164
0.0,231.0,4.42,-37.15,-86.62866141927917
0.0,231.0,4.61,-43.12,-156.5125142446871
0.0,231.0,4.8,-48.15,131.5232008646205
0.0,231.0,4.99,-42.99,-150.36386037954279
0.0,231.0,5.18,-42.9,122.29354537740024
0.0,231.0,5.37,-50.39,101.29743138140542
0.0,231.0,5.56,-41.45,89.18379876852046
0.0,231.0,5.75,-40.49,-4.877739304456688
0.0,231.0,5.94,-52.26,-11.278627372912743
0.0,231.0,6.13,-48.05,-41.72683877903465
0.0,231.0,6.32,-44.29,-104.32659563335764
0.0,231.0,6.51,-49.73,-166.87594873420818
0.0,231.0,6.7,-58.92,132.2700718593371
0.0,231.0,6.89,-48.1,162.35822194665835
0.0,231.0,7.08,-48.24,148.5784244543821
0.0,231.0,7.27,-46.97,97.86255725772587
0.0,231.0,7.46,-47.75,44.52824636095893
0.0,231.0,7.65,-47.68,43.55105382962491
0.0,231.0,7.84,-41.37,-40.67514051026784
0.0,231.0,8.03,-46.1,-168.7368463899522
0.0,231.0,8.22,-69.53,-84.56825236759629
0.0,231.0,8.41,-59.9,-105.37668430098392
0.0,231.0,8.6,-47.37,-125.27536638589994
0.0,231.0,8.79,-47.18,140.44511151026376
0.0,231.0,8.98,-55.49,93.36477760158628
0.0,231.0,9.17,-51.12,97.52810551432484
0.0,231.0,9.36,-54.82,20.20121906845364
0.0,231.0,9.55,-54.35,23.537984826692306
0.0,231.0,9.74,-53.68,-62.24703461602494
0.0,231.0,9.93,-58.16,-46.38559214970866
0.0,231.0,10.12,-54.57,-107.56016932272745
0.0,231.0,10.31,-52.26,164.4450914471427
0.0,231.0,10.5,-57.06,174.58570443337678
0.0,231.0,10.69,-58.88,114.8304533129327
0.0,231.0,10.88,-56.77,83.38424811029489
0.0,231.0,11.07,-56.43,31.762727549771295
0.0,231.0,11.26,-67.11,-41.0897781414294
0.0,231.0,11.45,-65.21,82.83031488319824
0.0,231.0,11.64,-54.55,-52.64921136682499
0.0,231.0,11.83,-54.9,-122.81686333635929
0.0,231.0,12.02,-62.21,170.4408940203006
0.0,231.0,12.21,-53.13,176.2538058183507
0.0,231.0,12.4,-55.4,86.1555236112515
0.0,231.0,12.59,-59.6,16.585380077773962
0.0,231.0,12.78,-67.95,30.741664911897303
0.0,231.0,12.97,-79.63,26.98252952555599
0.0,231.0,13.16,-60.37,-68.59211765811705
0.0,231.0,13.35,-62.14,-108.42289037249054
0.0,231.0,13.54,-60.55,-150.44785906194628
0.0,231.0,13.73,-61.57,132.57716342154012
0.0,231.0,13.92,-59.6,75.04868162029244
0.0,231.0,14.11,-60.77,2.6799519869558512
0.0,231.0,14.3,-70.6,34.8318680947979
0.0,231.0,14.49,-67.99,142.81562914851443
0.0,231.0,14.68,-63.95,-38.07959731835506
0.0,231.0,14.87,-59.51,-150.11320061636795
0.0,231.0,15.06,-67.08,91.51517028706112
0.0,231.0,15.25,-60.19,168.4962928708459
0.0,231.0,15.44,-70.55,77.25456537951524
0.0,231.0,15.63,-63.98,41.66414821820225
0.0,231.0,15.82,-63.46,-56.4156394085804
0.0,231.0,16.01,-70.35,-96.31863585116984
0.0,231.0,16.2,-66.26,-129.39818889754784
0.0,231.0,16.39,-70.8,153.10113383239297
0.0,231.0,16.58,-68.37,130.79237270221083
0.0,231.0,16.77,-64.38,22.040759230572927
0.0,231.0,16.96,-68.23,-11.555165880221068
0.0,231.0,17.15,-71.25,-171.75469932971797
0.0,231.0,17.34,-73.08,163.51138254720152
0.0,231.0,17.53,-64.44,158.19543374849763
0.0,231.0,17.72,-70.32,87.6435032089714
0.0,231.0,17.91,-68.32,-52.264400424704874
0.0,231.0,18.1,-65.13,16.672102169898398
0.0,231.0,18.29,-65.35,-69.60270279972592
0.0,231.0,18.48,-71.68,-126.79577974739254
0.0,231.0,18.67,-69.19,109.86555339979319
0.0,231.0,18.86,-71.16,-132.52535943229995
0.0,231.0,19.05,-69.33,41.3401688873519
0.0,231.0,19.24,-67.42,-110.68674037263108
0.0,231.0,19.43,-77.53,130.4407098738087
0.0,231.0,19.62,-75.27,-171.02502407311619
0.0,231.0,19.81,-70.79,5.4720199394339515
0.0,231.0,20.0,-72.27,-38.012244186108404
0.0,232.0,1.0,-90.66,46.709813856647166
0.0,232.0,1.19,-77.26,136.3278529678249
0.0,232.0,1.38,-53.5,-135.57981013751845
0.0,232.0,1.57,-34.22,131.89554387961215
0.0,232.0,1.76,-34.14,-57.950336260527706
0.0,232.0,1.95,-35.33,139.96543536410422
0.0,232.0,2.14,-41.27,120.03540639218009
0.0,232.0,2.33,-42.83,74.846027025112
0.0,232.0,2.52,-39.08,1.6521896399818305
0.0,232.0,2.71,-42.2,-21.583164124521712
0.0,232.0,2.9,-45.84,-87.36223079062444
0.0,232.0,3.09,-38.3,-147.32940307560358
0.0,232.0,3.28,-41.73,-175.50831996891282
0.0,232.0,3.47,-36.47,106.5161223849234
0.0,232.0,3.66,-42.42,33.66635125171209
0.0,232.0,3.85,-55.57,-31.761669294464816
0.0,232.0,4.04,-53.11,15.726141126569336
0.0,232.0,4.23,-40.32,-0.33852396107978183
0.0,232.0,4.42,-37.26,-95.64056441014962
0.0,232.0,4.61,-42.88,-162.81950810091536
0.0,232.0,4.8,-46.87,129.6016288971076
0.0,232.0,4.99,-42.64,-165.63057914188303
0.0,232.0,5.18,-42.45,102.67199360668562
0.0,232.0,5.37,-49.39,74.6056248214988
0.0,232.0,5.56,-42.34,70.28234588658049
0.0,232.0,5.75,-41.67,-27.38726167182671
0.0,232.0,5.94,-53.5,-6.035831825552266
0.0,232.0,6.13,-47.56,-48.378909776514156
0.0,232.0,6.32,-43.66,-113.54455947402691
0.0,232.0,6.51,-47.65,171.62962016778772
0.0,232.0,6.7,-56.68,133.36243546322984
0.0,232.0,6.89,-47.65,134.49450262363567
0.0,232.0,7.08,-49.89,122.60883191601276
0.0,232.0,7.27,-47.52,79.37920754922895
0.0,232.0,7.46,-48.76,21.053845151671567
0.0,232.0,7.65,-47.44,33.66507832329877
0.0,232.0,7.84,-41.57,-60.609018089539376
0.0,232.0,8.03,-47.49,-170.94624387961449
0.0,232.0,8.22,-57.72,-179.31002457687458
0.0,232.0,8.41,-60.39,-169.4338507767785
0.0,232.0,8.6,-48.3,-161.52098400027037
0.0,232.0,8.79,-48.36,112.49339071116573
0.0,232.0,8.98,-56.75,84.4088714618111
0.0,232.0,9.17,-52.13,67.37081300718889
0.0,232.0,9.36,-53.84,-0.049915434028734135
0.0,232.0,9.55,-53.63,-27.23595674420841
0.0,232.0,9.74,-55.32,-95.82076429693383
0.0,232.0,9.93,-55.18,-98.74793522453534
0.0,232.0,10.12,-54.58,-143.47885191579195
0.0,232.0,10.31,-51.56,138.553697704809
0.0,232.0,10.5,-66.22,129.42494449284916
0.0,232.0,10.69,-61.2,88.90603093907313
0.0,232.0,10.88,-57.44,68.12006103269641
0.0,232.0,11.07,-59.63,-9.43235595523497
0.0,232.0,11.26,-64.38,-32.511370952244924
0.0,232.0,11.45,-69.37,-65.8072872724215
0.0,232.0,11.64,-56.69,-79.22570836207377
0.0,232.0,11.83,-54.48,-153.4590376347575
0.0,232.0,12.02,-65.76,96.65152199476432
0.0,232.0,12.21,-51.22,146.58769846609582
0.0,232.0,12.4,-55.67,41.38696747799421
0.0,232.0,12.59,-60.94,10.095672765818826
0.0,232.0,12.78,-63.13,-65.43644870191874
0.0,232.0,12.97,-90.61,43.93180344560749
0.0,232.0,13.16,-63.47,-108.48177782076093
0.0,232.0,13.35,-65.04,-160.79344021172474
0.0,232.0,13.54,-65.38,-163.0599528304206
0.0,232.0,13.73,-60.1,82.81152903681368
0.0,232.0,13.92,-60.84,53.17031252177935
0.0,232.0,14.11,-63.77,-22.31066583175996
0.0,232.0,14.3,-74.05,-178.69735478862367
0.0,232.0,14.49,-71.66,92.20309289971361
0.0,232.0,14.68,-65.37,-88.92939033285576
0.0,232.0,14.87,-61.02,174.42951855104917
0.0,232.0,15.06,-66.75,80.49139921035405
0.0,232.0,15.25,-63.01,127.49950110964005
0.0,232.0,15.44,-66.08,14.566269271892251
0.0,232.0,15.63,-61.04,-7.972946941269408
0.0,232.0,15.82,-62.7,-84.03502229598348
0.0,232.0,16.01,-71.65,173.58194305555577
0.0,232.0,16.2,-68.27,152.46178750158725
0.0,232.0,16.39,-66.67,127.1861842254825
0.0,232.0,16.58,-68.64,49.96854687435843
0.0,232.0,16.77,-64.54,-19.12109843661518
0.0,232.0,16.96,-77.0,-110.64401134721075
0.0,232.0,17.15,-65.91,157.2907020249864
0.0,232.0,17.34,-71.05,152.06464526126538
0.0,232.0,17.53,-70.22,165.19139041767517
0.0,232.0,17.72,-72.18,8.480342230501472
0.0,232.0,17.91,-65.96,-72.03274807836016
0.0,232.0,18.1,-65.27,-21.660519174687153
0.0,232.0,18.29,-64.76,-152.03080627919917
0.0,232.0,18.48,-69.79,141.32207045448573
0.0,232.0,18.67,-65.42,49.7969959621984
0.0,232.0,18.86,-76.12,161.43184049576266
0.0,232.0,19.05,-71.67,-22.305232010560882
0.0,232.0,19.24,-63.48,-151.92107205761144
0.0,232.0,19.43,-66.81,50.250568624149864
0.0,232.0,19.62,-80.53,90.42242269766368
0.0,232.0,19.81,-70.28,-13.049195821887933
0.0,232.0,20.0,-75.84,-72.06027042084136
0.0,233.0,1.0,-79.38,-2.900307751413739
0.0,233.0,1.19,-66.61,106.96180056514757
0.0,233.0,1.38,-55.41,-133.45365311250947
0.0,233.0,1.57,-34.0,128.10978525000127
0.0,233.0,1.76,-33.84,-60.52600009898379
0.0,233.0,1.95,-34.74,137.05954270922453
